"Station Name","CHELSEA"
"Province","QUEBEC"
"Latitude","45.52"
"Longitude","-75.78"
"Elevation","112.50"
"Climate Identifier","7031360"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2001-07-19","2001","07","19","","29.0","","11.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-20","2001","07","20","","31.0","","11.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-21","2001","07","21","","29.5","","15.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-22","2001","07","22","","32.0","","18.0","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-23","2001","07","23","","33.0","","18.5","","25.8","","0.0","","7.8","","29.4","","0.0","","29.4","","0","","","","",""
"2001-07-24","2001","07","24","","32.0","","23.0","","27.5","","0.0","","9.5","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-25","2001","07","25","","25.0","","17.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-26","2001","07","26","","20.5","","9.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-27","2001","07","27","","23.0","","6.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-28","2001","07","28","","25.0","","6.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-29","2001","07","29","","28.0","","11.0","","19.5","","0.0","","1.5","","0.2","","0.0","","0.2","","0","","","","",""
"2001-07-30","2001","07","30","","24.5","","15.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-31","2001","07","31","","30.0","","11.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-01","2001","08","01","","32.0","","12.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-02","2001","08","02","","29.5","","19.5","","24.5","","0.0","","6.5","","16.8","","0.0","","16.8","","0","","","","",""
"2001-08-03","2001","08","03","","30.0","","18.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-04","2001","08","04","","29.5","","14.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-05","2001","08","05","","","M","11.5","","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2001-08-06","2001","08","06","","","M","","M","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2001-08-07","2001","08","07","","","M","","M","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2001-08-08","2001","08","08","","","M","","M","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2001-08-09","2001","08","09","","","M","","M","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2001-08-10","2001","08","10","","","M","","M","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2001-08-11","2001","08","11","","","M","","M","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2001-08-12","2001","08","12","","27.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-13","2001","08","13","","24.5","","15.5","","20.0","","0.0","","2.0","","1.8","","0.0","","1.8","","0","","","","",""
"2001-08-14","2001","08","14","","26.0","","10.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-15","2001","08","15","","29.5","","6.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-16","2001","08","16","","31.0","","10.0","","20.5","","0.0","","2.5","","4.6","","0.0","","4.6","","0","","","","",""
"2001-08-17","2001","08","17","","28.0","","16.0","","22.0","","0.0","","4.0","","4.4","","0.0","","4.4","","0","","","","",""
"2001-08-18","2001","08","18","","26.5","","17.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-19","2001","08","19","","26.5","","13.0","","19.8","","0.0","","1.8","","0.4","","0.0","","0.4","","0","","","","",""
"2001-08-20","2001","08","20","","22.5","","16.0","","19.3","","0.0","","1.3","","34.4","","0.0","","34.4","","0","","","","",""
"2001-08-21","2001","08","21","","25.5","","13.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-22","2001","08","22","","29.0","","13.0","","21.0","","0.0","","3.0","","0.4","","0.0","","0.4","","0","","","","",""
"2001-08-23","2001","08","23","","29.0","","14.5","","21.8","","0.0","","3.8","","1.8","","0.0","","1.8","","0","","","","",""
"2001-08-24","2001","08","24","","23.5","","10.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-25","2001","08","25","","25.0","E","5.0","","15.0","E","3.0","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-26","2001","08","26","","26.0","","9.0","","17.5","","0.5","","0.0","","25.0","","0.0","","25.0","","0","","","","",""
"2001-08-27","2001","08","27","","27.0","","13.5","","20.3","","0.0","","2.3","","0.4","","0.0","","0.4","","0","","","","",""
"2001-08-28","2001","08","28","","22.0","","14.5","","18.3","","0.0","","0.3","","0.6","","0.0","","0.6","","0","","","","",""
"2001-08-29","2001","08","29","","19.0","","8.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-30","2001","08","30","","25.0","","5.0","","15.0","","3.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2001-08-31","2001","08","31","","24.0","","14.5","","19.3","","0.0","","1.3","","2.2","","0.0","","2.2","","0","","","","",""
"2001-09-01","2001","09","01","","17.0","","8.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-02","2001","09","02","","19.0","","2.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-03","2001","09","03","","27.0","","8.5","","17.8","","0.2","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2001-09-04","2001","09","04","","22.5","","14.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-05","2001","09","05","","20.5","","5.0","E","12.8","E","5.2","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-06","2001","09","06","","25.0","","5.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-07","2001","09","07","","29.5","","9.0","","19.3","","0.0","","1.3","","0.2","","0.0","","0.2","","0","","","","",""
"2001-09-08","2001","09","08","","31.0","","17.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-09","2001","09","09","","31.0","","18.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-10","2001","09","10","","24.5","","18.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-11","2001","09","11","","22.0","","9.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-12","2001","09","12","","23.0","","6.5","","14.8","","3.2","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"2001-09-13","2001","09","13","","20.0","","10.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-14","2001","09","14","","17.0","","4.0","","10.5","","7.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2001-09-15","2001","09","15","","19.5","","2.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-16","2001","09","16","","21.0","","4.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-17","2001","09","17","","23.0","","3.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-18","2001","09","18","","20.5","","10.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-19","2001","09","19","","23.0","","8.5","","15.8","","2.2","","0.0","","16.0","","0.0","","16.0","","0","","","","",""
"2001-09-20","2001","09","20","","20.0","","13.5","","16.8","","1.2","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"2001-09-21","2001","09","21","","24.0","","13.5","","18.8","","0.0","","0.8","","3.6","","0.0","","3.6","","0","","","","",""
"2001-09-22","2001","09","22","","21.5","","13.0","","17.3","","0.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2001-09-23","2001","09","23","","21.5","","9.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-24","2001","09","24","","23.0","","8.0","","15.5","","2.5","","0.0","","33.2","","0.0","","33.2","","0","","","","",""
"2001-09-25","2001","09","25","","17.0","","9.0","","13.0","","5.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2001-09-26","2001","09","26","","14.5","","4.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-27","2001","09","27","","14.0","","2.5","","8.3","","9.7","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2001-09-28","2001","09","28","","15.0","","7.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-29","2001","09","29","","17.5","","5.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-30","2001","09","30","","19.0","","1.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-01","2001","10","01","","24.0","","5.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-02","2001","10","02","","21.0","","6.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-03","2001","10","03","","24.0","","5.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-04","2001","10","04","","20.5","","9.5","","15.0","","3.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2001-10-05","2001","10","05","","12.0","","7.5","","9.8","","8.2","","0.0","","30.0","","0.0","","30.0","","0","","","","",""
"2001-10-06","2001","10","06","","10.0","","4.0","","7.0","","11.0","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"2001-10-07","2001","10","07","","7.0","","1.0","","4.0","","14.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2001-10-08","2001","10","08","","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-09","2001","10","09","","14.0","","-5.0","","4.5","","13.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2001-10-10","2001","10","10","","20.0","","5.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-11","2001","10","11","","21.0","","6.5","","13.8","","4.2","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2001-10-12","2001","10","12","","15.0","","8.0","","11.5","","6.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2001-10-13","2001","10","13","","20.0","","9.0","","14.5","","3.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2001-10-14","2001","10","14","","21.5","","8.0","","14.8","","3.2","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2001-10-15","2001","10","15","","16.0","","7.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-16","2001","10","16","","16.5","","1.0","","8.8","","9.2","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"2001-10-17","2001","10","17","","8.0","","0.0","","4.0","","14.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2001-10-18","2001","10","18","","8.0","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-19","2001","10","19","","14.5","","-2.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-20","2001","10","20","","15.0","","5.0","","10.0","","8.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2001-10-21","2001","10","21","","11.0","","4.5","","7.8","","10.2","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2001-10-22","2001","10","22","","14.0","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-23","2001","10","23","","14.0","","-0.5","","6.8","","11.2","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"2001-10-24","2001","10","24","","14.5","","6.0","","10.3","","7.7","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2001-10-25","2001","10","25","","14.5","","6.0","","10.3","","7.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2001-10-26","2001","10","26","","8.0","","3.0","","5.5","","12.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2001-10-27","2001","10","27","","7.0","","0.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-28","2001","10","28","","5.0","","-3.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-29","2001","10","29","","10.5","","-3.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-30","2001","10","30","","7.0","","-2.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-31","2001","10","31","","2.0","","-6.0","","-2.0","","20.0","","0.0","","8.6","","1.8","","10.4","","0","","","","",""
"2001-11-01","2001","11","01","","17.0","","-1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2001-11-02","2001","11","02","","15.5","","10.0","","12.8","","5.2","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"2001-11-03","2001","11","03","","11.5","","4.5","","8.0","","10.0","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2001-11-04","2001","11","04","","9.5","","3.0","","6.3","","11.7","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2001-11-05","2001","11","05","","8.0","","0.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-06","2001","11","06","","7.0","","-2.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-07","2001","11","07","","10.0","","2.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-08","2001","11","08","","4.0","","-6.5","","-1.3","","19.3","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2001-11-09","2001","11","09","","2.0","","-1.0","","0.5","","17.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2001-11-10","2001","11","10","","4.5","","-4.0","","0.3","","17.7","","0.0","","6.5","","0.0","","6.5","","0","","","","",""
"2001-11-11","2001","11","11","","2.5","","-5.0","","-1.3","","19.3","","0.0","","0.0","","1.6","","1.6","","0","","","","",""
"2001-11-12","2001","11","12","","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2001-11-13","2001","11","13","","5.0","","-4.5","","0.3","","17.7","","0.0","","4.0","","0.0","","4.0","","0","T","","","",""
"2001-11-14","2001","11","14","","9.5","","-2.5","","3.5","","14.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2001-11-15","2001","11","15","","11.5","","1.0","","6.3","","11.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2001-11-16","2001","11","16","","6.5","","1.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-17","2001","11","17","","3.0","","-7.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-18","2001","11","18","","11.5","","-5.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-19","2001","11","19","","15.0","","3.0","","9.0","","9.0","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"2001-11-20","2001","11","20","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-21","2001","11","21","","6.0","","-4.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-22","2001","11","22","","7.0","","0.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-23","2001","11","23","","8.0","","-2.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-24","2001","11","24","","11.0","","-4.0","","3.5","","14.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2001-11-25","2001","11","25","","16.0","","6.0","","11.0","","7.0","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2001-11-26","2001","11","26","","11.0","","7.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-27","2001","11","27","","","M","-1.5","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-28","2001","11","28","","","M","-3.0","","","M","","M","","M","0.0","","3.0","","3.0","","0","","","","",""
"2001-11-29","2001","11","29","","","M","-6.0","","","M","","M","","M","4.8","","0.0","","4.8","","3","","","","",""
"2001-11-30","2001","11","30","","","M","-3.5","","","M","","M","","M","15.8","","0.0","","15.8","","2","","","","",""
"2001-12-01","2001","12","01","","","M","-1.5","","","M","","M","","M","1.8","","0.0","","1.8","","0","","","","",""
"2001-12-02","2001","12","02","","","M","1.5","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-03","2001","12","03","","","M","-5.0","","","M","","M","","M","3.6","","0.0","","3.6","","0","","","","",""
"2001-12-04","2001","12","04","","5.0","","-4.5","","0.3","","17.7","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"2001-12-05","2001","12","05","","11.0","","0.5","","5.8","","12.2","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"2001-12-06","2001","12","06","","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-07","2001","12","07","","7.5","","-1.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-08","2001","12","08","","","M","-8.5","","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2001-12-09","2001","12","09","","3.0","","-6.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-10","2001","12","10","","6.0","","-8.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-11","2001","12","11","","7.0","","-6.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-12-12","2001","12","12","","2.0","","-8.0","","-3.0","","21.0","","0.0","","19.2","","0.0","","19.2","","0","","","","",""
"2001-12-13","2001","12","13","","9.0","","-2.0","","3.5","","14.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2001-12-14","2001","12","14","","2.0","","-1.5","","0.3","","17.7","","0.0","","0.0","","2.2","","2.2","","0","","","","",""
"2001-12-15","2001","12","15","","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2001-12-16","2001","12","16","","-1.5","","-11.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2001-12-17","2001","12","17","","-4.0","","-8.0","","-6.0","","24.0","","0.0","","0.0","","4.2","","4.2","","0","T","","","",""
"2001-12-18","2001","12","18","","1.5","","-5.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2001-12-19","2001","12","19","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","12.4","","12.4","","4","","","","",""
"2001-12-20","2001","12","20","","0.5","","-2.5","","-1.0","","19.0","","0.0","","0.0","","9.6","","9.6","","16","","","","",""
"2001-12-21","2001","12","21","","-2.0","","-6.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"2001-12-22","2001","12","22","","-4.0","","-17.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"2001-12-23","2001","12","23","","-4.5","","-15.0","","-9.8","","27.8","","0.0","","0.0","","6.8","","6.8","","20","","","","",""
"2001-12-24","2001","12","24","","-1.0","","-9.0","","-5.0","","23.0","","0.0","","0.0","","1.2","","1.2","","25","","","","",""
"2001-12-25","2001","12","25","","0.0","","-11.5","","-5.8","","23.8","","0.0","","0.0","","0.6","","0.6","","26","","","","",""
"2001-12-26","2001","12","26","","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","0.8","","0.8","","26","","","","",""
"2001-12-27","2001","12","27","","-5.0","","-18.0","","-11.5","","29.5","","0.0","","0.0","","1.6","","1.6","","26","","","","",""
"2001-12-28","2001","12","28","","-5.5","","-19.5","","-12.5","","30.5","","0.0","","0.0","","2.8","","2.8","","26","","","","",""
"2001-12-29","2001","12","29","","-6.0","","-14.0","","-10.0","","28.0","","0.0","","0.0","","4.0","","4.0","","27","","","","",""
"2001-12-30","2001","12","30","","-2.5","","-12.0","","-7.3","","25.3","","0.0","","0.0","","3.6","","3.6","","31","","","","",""
"2001-12-31","2001","12","31","","-5.0","","-12.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
