"Station Name","CHARLOTTETOWN A"
"Province","PRINCE EDWARD ISLAND"
"Latitude","46.29"
"Longitude","-63.13"
"Elevation","48.80"
"Climate Identifier","8300300"
"WMO Identifier","71706"
"TC Identifier","YYG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-07-03","2000","07","03","","26.7","","15.1","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","21","E","33","E"
"2000-07-04","2000","07","04","","24.1","","17.0","","20.6","","0.0","","2.6","","","M","0.0","","","M","0","","20","E","48","E"
"2000-07-05","2000","07","05","","22.6","","14.2","","18.4","","0.0","","0.4","","","M","0.0","","","M","0","","27","E","57","E"
"2000-07-06","2000","07","06","","22.6","","11.6","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","24","E","46","E"
"2000-07-07","2000","07","07","","23.1","","11.4","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-08","2000","07","08","","17.3","","10.9","","14.1","","3.9","","0.0","","","M","0.0","","","M","0","","36","E","35","E"
"2000-07-09","2000","07","09","","22.9","","12.4","","17.7","","0.3","","0.0","","","M","0.0","","","M","0","","24","E","39","E"
"2000-07-10","2000","07","10","","17.3","","13.7","","15.5","","2.5","","0.0","","","M","0.0","","","M","0","","15","E","50","E"
"2000-07-11","2000","07","11","","19.7","","13.8","","16.8","","1.2","","0.0","","","M","0.0","","","M","0","","25","E","44","E"
"2000-07-12","2000","07","12","","17.7","","10.6","","14.2","","3.8","","0.0","","","M","0.0","","","M","0","","34","E","48","E"
"2000-07-13","2000","07","13","","23.1","","11.1","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-14","2000","07","14","","25.1","","12.2","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-15","2000","07","15","","26.1","","15.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-16","2000","07","16","","25.4","","13.8","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-17","2000","07","17","","20.0","","15.0","","17.5","","0.5","","0.0","","","M","0.0","","","M","0","","13","E","41","E"
"2000-07-18","2000","07","18","","25.5","","16.3","","20.9","","0.0","","2.9","","","M","0.0","","","M","0","","28","E","50","E"
"2000-07-19","2000","07","19","","22.2","","14.2","","18.2","","0.0","","0.2","","","M","0.0","","","M","0","","27","E","41","E"
"2000-07-20","2000","07","20","","21.3","","12.0","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","27","E","48","E"
"2000-07-21","2000","07","21","","19.2","","11.6","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","34","E","32","E"
"2000-07-22","2000","07","22","","25.0","","12.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","20","E","35","E"
"2000-07-23","2000","07","23","","22.5","","14.0","","18.3","","0.0","","0.3","","","M","0.0","","","M","0","","20","E","35","E"
"2000-07-24","2000","07","24","","20.3","","10.9","","15.6","","2.4","","0.0","","","M","0.0","","","M","0","","","","<31",""
"2000-07-25","2000","07","25","","23.7","","11.8","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-26","2000","07","26","","25.8","","11.8","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-27","2000","07","27","","23.9","","15.8","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","21","E","35","E"
"2000-07-28","2000","07","28","","21.4","","15.3","","18.4","","0.0","","0.4","","","M","0.0","","","M","0","","14","E","39","E"
"2000-07-29","2000","07","29","","17.6","","15.4","","16.5","","1.5","","0.0","","","M","","M","","M","0","","5","E","44","E"
"2000-07-30","2000","07","30","","19.6","","10.9","","15.3","","2.7","","0.0","","","M","0.0","","","M","0","","3","E","48","E"
"2000-07-31","2000","07","31","","21.3","","9.8","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","36","E","33","E"
"2000-08-01","2000","08","01","","25.1","","9.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-02","2000","08","02","","24.2","","13.8","","19.0","","0.0","","1.0","","","M","0.0","","","M","0","","18","E","32","E"
"2000-08-03","2000","08","03","","24.4","","18.0","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","20","E","32","E"
"2000-08-04","2000","08","04","","26.4","","15.4","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","22","E","32","E"
"2000-08-05","2000","08","05","","24.0","","14.4","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","25","E","33","E"
"2000-08-06","2000","08","06","","26.0","","12.1","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-07","2000","08","07","","22.6","","16.6","","19.6","","0.0","","1.6","","","M","0.0","","","M","0","","","","<31",""
"2000-08-08","2000","08","08","","23.2","","17.7","","20.5","","0.0","","2.5","","","M","0.0","","","M","0","","","","<31",""
"2000-08-09","2000","08","09","","23.5","","18.1","","20.8","","0.0","","2.8","","","M","0.0","","","M","0","","","","<31",""
"2000-08-10","2000","08","10","","22.8","","18.0","","20.4","","0.0","","2.4","","","M","0.0","","","M","0","","28","E","33","E"
"2000-08-11","2000","08","11","","18.3","","15.0","","16.7","","1.3","","0.0","","","M","0.0","","","M","0","","32","E","33","E"
"2000-08-12","2000","08","12","","22.6","","15.3","","19.0","","0.0","","1.0","","","M","0.0","","","M","0","","4","E","39","E"
"2000-08-13","2000","08","13","","21.4","","14.8","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-14","2000","08","14","","20.8","","14.0","","17.4","","0.6","","0.0","","","M","0.0","","","M","0","","","","<31",""
"2000-08-15","2000","08","15","","21.1","","18.4","","19.8","","0.0","","1.8","","","M","0.0","","","M","0","","","","<31",""
"2000-08-16","2000","08","16","","26.2","","19.0","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","19","E","52","E"
"2000-08-17","2000","08","17","","25.0","","15.1","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","16","E","39","E"
"2000-08-18","2000","08","18","","20.8","","13.8","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","22","E","41","E"
"2000-08-19","2000","08","19","","16.3","","9.6","","13.0","","5.0","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"2000-08-20","2000","08","20","","22.2","","9.7","","16.0","","2.0","","0.0","","2.7","","0.0","","2.7","","0","","","","<31",""
"2000-08-21","2000","08","21","","18.8","","10.9","","14.9","","3.1","","0.0","","1.4","","0.0","","1.4","","0","","34","E","41","E"
"2000-08-22","2000","08","22","","20.5","","10.8","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-23","2000","08","23","","23.6","","12.5","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-24","2000","08","24","","19.8","","14.9","","17.4","","0.6","","0.0","","3.6","","0.0","","3.6","","0","","17","E","50","E"
"2000-08-25","2000","08","25","","22.5","","14.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-26","2000","08","26","","26.2","","14.4","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","25","E","37","E"
"2000-08-27","2000","08","27","","26.5","","16.3","","21.4","","0.0","","3.4","","5.6","","0.0","","5.6","","0","","","","<31",""
"2000-08-28","2000","08","28","","18.9","","9.9","","14.4","","3.6","","0.0","","0.5","","0.0","","0.5","","0","","36","E","44","E"
"2000-08-29","2000","08","29","","21.2","","9.7","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-30","2000","08","30","","23.3","","13.2","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","24","E","39","E"
"2000-08-31","2000","08","31","","21.2","","14.1","","17.7","","0.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-09-01","2000","09","01","","27.7","","13.5","","20.6","","0.0","","2.6","","0.0","T","0.0","","0.0","T","0","","33","E","52","E"
"2000-09-02","2000","09","02","","17.7","","10.9","","14.3","","3.7","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"2000-09-03","2000","09","03","","18.1","","11.0","","14.6","","3.4","","0.0","","","M","0.0","","","M","0","","","","<31",""
"2000-09-04","2000","09","04","","16.8","","10.7","","13.8","","4.2","","0.0","","3.1","","0.0","","3.1","","0","","","","<31",""
"2000-09-05","2000","09","05","","14.3","","8.7","","11.5","","6.5","","0.0","","0.8","","0.0","","0.8","","0","","33","E","50","E"
"2000-09-06","2000","09","06","","16.6","","7.8","","12.2","","5.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-09-07","2000","09","07","","19.7","","9.2","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-08","2000","09","08","","22.3","","12.5","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","22","E","63","E"
"2000-09-09","2000","09","09","","20.9","","8.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","30","E","44","E"
"2000-09-10","2000","09","10","","18.3","","4.3","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-11","2000","09","11","","21.4","","2.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-12","2000","09","12","","21.0","","13.9","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","19","E","41","E"
"2000-09-13","2000","09","13","","21.7","","11.7","","16.7","","1.3","","0.0","","3.3","","0.0","","3.3","","0","","19","E","39","E"
"2000-09-14","2000","09","14","","20.9","","8.3","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-15","2000","09","15","","21.0","","9.1","","15.1","","2.9","","0.0","","2.5","","0.0","","2.5","","0","","15","E","46","E"
"2000-09-16","2000","09","16","","20.2","","10.1","","15.2","","2.8","","0.0","","16.8","","0.0","","16.8","","0","","15","E","54","E"
"2000-09-17","2000","09","17","","16.7","","9.7","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","26","E","44","E"
"2000-09-18","2000","09","18","","18.2","","10.9","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","35","E"
"2000-09-19","2000","09","19","","22.2","","10.3","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","23","E","41","E"
"2000-09-20","2000","09","20","","21.6","","14.6","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-21","2000","09","21","","23.0","","14.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","17","E","41","E"
"2000-09-22","2000","09","22","","15.7","","9.0","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","30","E","39","E"
"2000-09-23","2000","09","23","","14.6","","8.8","","11.7","","6.3","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"2000-09-24","2000","09","24","","17.3","","7.7","","12.5","","5.5","","0.0","","23.8","","0.0","","23.8","","0","","20","E","52","E"
"2000-09-25","2000","09","25","","13.4","","4.8","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","0","","30","E","33","E"
"2000-09-26","2000","09","26","","13.0","","4.3","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-27","2000","09","27","","15.8","","7.6","","11.7","","6.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-09-28","2000","09","28","","11.2","","4.4","","7.8","","10.2","","0.0","","3.2","","0.0","","3.2","","0","","2","E","37","E"
"2000-09-29","2000","09","29","","9.3","","1.3","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","","31","E","33","E"
"2000-09-30","2000","09","30","","15.0","","3.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","22","E","54","E"
"2000-10-01","2000","10","01","","18.8","","10.5","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-02","2000","10","02","","18.9","","10.7","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","23","E","37","E"
"2000-10-03","2000","10","03","","18.6","","12.9","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-04","2000","10","04","","15.9","","9.7","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","32","E","37","E"
"2000-10-05","2000","10","05","","12.6","","4.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-06","2000","10","06","","14.5","","5.3","","9.9","","8.1","","0.0","","18.8","","0.0","","18.8","","0","","8","E","33","E"
"2000-10-07","2000","10","07","","14.7","","7.8","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","32","E","35","E"
"2000-10-08","2000","10","08","","12.2","","5.5","","8.9","","9.1","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"2000-10-09","2000","10","09","","9.7","","4.4","","7.1","","10.9","","0.0","","22.1","","0.0","","22.1","","0","","6","E","63","E"
"2000-10-10","2000","10","10","","14.6","","5.8","","10.2","","7.8","","0.0","","1.5","","0.0","","1.5","","0","","22","E","65","E"
"2000-10-11","2000","10","11","","8.3","","4.0","","6.2","","11.8","","0.0","","1.8","","0.0","","1.8","","0","","25","E","48","E"
"2000-10-12","2000","10","12","","13.0","","3.7","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","28","E","41","E"
"2000-10-13","2000","10","13","","18.9","","1.4","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","25","E","46","E"
"2000-10-14","2000","10","14","","15.5","","1.4","","8.5","","9.5","","0.0","","0.3","","0.0","","0.3","","0","","17","E","32","E"
"2000-10-15","2000","10","15","","14.3","","3.7","","9.0","","9.0","","0.0","","0.6","","0.0","","0.6","","0","","32","E","54","E"
"2000-10-16","2000","10","16","","7.5","","-2.8","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-17","2000","10","17","","11.5","","-3.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","22","E","37","E"
"2000-10-18","2000","10","18","","13.8","","-2.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-19","2000","10","19","","10.3","","5.1","","7.7","","10.3","","0.0","","46.0","","0.0","","46.0","","0","","2","E","65","E"
"2000-10-20","2000","10","20","","10.5","","6.1","","8.3","","9.7","","0.0","","0.3","","0.0","","0.3","","0","","29","E","50","E"
"2000-10-21","2000","10","21","","18.1","","8.2","","13.2","","4.8","","0.0","","0.0","T","0.0","","0.0","T","0","","22","E","46","E"
"2000-10-22","2000","10","22","","8.6","","3.9","","6.3","","11.7","","0.0","","1.0","","0.0","","1.0","","0","","34","E","61","E"
"2000-10-23","2000","10","23","","7.9","","1.3","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-24","2000","10","24","","14.0","","4.4","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","22","E","39","E"
"2000-10-25","2000","10","25","","11.4","","3.8","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-26","2000","10","26","","17.1","","6.8","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","25","E","52","E"
"2000-10-27","2000","10","27","","16.3","","9.1","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-28","2000","10","28","","14.6","","6.0","","10.3","","7.7","","0.0","","36.5","","0.0","","36.5","","0","","5","E","85","E"
"2000-10-29","2000","10","29","","8.1","","2.6","","5.4","","12.6","","0.0","","24.8","","0.0","","24.8","","0","","3","E","78","E"
"2000-10-30","2000","10","30","","11.8","","1.7","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","4","E","48","E"
"2000-10-31","2000","10","31","","7.9","","6.3","","7.1","","10.9","","0.0","","0.8","","0.0","","0.8","","0","","4","E","54","E"
"2000-11-01","2000","11","01","","8.9","","7.6","","8.3","","9.7","","0.0","","26.9","","0.0","","26.9","","0","","4","E","52","E"
"2000-11-02","2000","11","02","","8.9","","6.5","","7.7","","10.3","","0.0","","2.6","","0.0","","2.6","","0","","2","E","56","E"
"2000-11-03","2000","11","03","","7.1","","5.9","","6.5","","11.5","","0.0","","0.6","","0.0","","0.6","","0","","1","E","46","E"
"2000-11-04","2000","11","04","","10.3","","6.7","","8.5","","9.5","","0.0","","5.5","","0.0","","5.5","","0","","","","<31",""
"2000-11-05","2000","11","05","","9.0","","6.6","","7.8","","10.2","","0.0","","20.2","","0.0","","20.2","","0","","","","<31",""
"2000-11-06","2000","11","06","","9.6","","7.2","","8.4","","9.6","","0.0","","10.6","","0.0","","10.6","","0","","3","E","41","E"
"2000-11-07","2000","11","07","","8.1","","6.7","","7.4","","10.6","","0.0","","0.3","","0.0","","0.3","","0","","2","E","56","E"
"2000-11-08","2000","11","08","","7.4","","5.9","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","2","E","54","E"
"2000-11-09","2000","11","09","","7.2","","5.9","","6.6","","11.4","","0.0","","0.0","T","0.0","","0.0","T","0","","1","E","39","E"
"2000-11-10","2000","11","10","","8.1","","6.0","","7.1","","10.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-11-11","2000","11","11","","8.4","","6.3","","7.4","","10.6","","0.0","","0.5","","0.0","","0.5","","0","","36","E","46","E"
"2000-11-12","2000","11","12","","7.9","","6.7","","7.3","","10.7","","0.0","","3.6","","0.0","","3.6","","0","","36","E","52","E"
"2000-11-13","2000","11","13","","7.3","","5.1","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","2","E","44","E"
"2000-11-14","2000","11","14","","8.9","","6.6","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-11-15","2000","11","15","","10.8","","4.7","","7.8","","10.2","","0.0","","4.0","","0.0","","4.0","","0","","11","E","61","E"
"2000-11-16","2000","11","16","","4.7","","1.8","","3.3","","14.7","","0.0","","3.1","","0.2","","3.3","","0","","26","E","57","E"
"2000-11-17","2000","11","17","","9.1","","1.5","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","","0","","20","E","44","E"
"2000-11-18","2000","11","18","","4.4","","-1.2","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.0","T","0","","27","E","72","E"
"2000-11-19","2000","11","19","","2.4","","-6.7","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-20","2000","11","20","","4.3","","-7.0","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2000-11-21","2000","11","21","","2.5","","-0.6","","1.0","","17.0","","0.0","","0.5","","1.8","","2.3","","0","T","10","E","35","E"
"2000-11-22","2000","11","22","","0.9","","-3.4","","-1.3","","19.3","","0.0","","0.0","","7.6","","6.8","","1","","35","E","32","E"
"2000-11-23","2000","11","23","","0.1","","-4.1","","-2.0","","20.0","","0.0","","0.0","","3.0","","2.8","","6","","33","E","37","E"
"2000-11-24","2000","11","24","","-0.9","","-9.6","","-5.3","","23.3","","0.0","","0.0","","0.4","","0.4","","6","","","","<31",""
"2000-11-25","2000","11","25","","-3.6","","-7.8","","-5.7","","23.7","","0.0","","0.0","","1.6","","1.6","","6","","","","<31",""
"2000-11-26","2000","11","26","","3.3","","-5.5","","-1.1","","19.1","","0.0","","2.5","","0.0","","2.5","","5","","20","E","37","E"
"2000-11-27","2000","11","27","","6.7","","1.6","","4.2","","13.8","","0.0","","17.4","","0.0","","17.4","","2","","8","E","48","E"
"2000-11-28","2000","11","28","","4.4","","0.6","","2.5","","15.5","","0.0","","0.7","","0.0","","0.7","","0","","2","E","48","E"
"2000-11-29","2000","11","29","","2.3","","-0.1","","1.1","","16.9","","0.0","","0.0","T","0.6","","0.7","","0","","","","<31",""
"2000-11-30","2000","11","30","","2.9","","0.6","","1.8","","16.2","","0.0","","0.5","","0.6","","1.1","","0","","3","E","65","E"
"2000-12-01","2000","12","01","","1.5","","-1.6","","-0.1","","18.1","","0.0","","0.0","","6.0","","4.9","","3","","1","E","63","E"
"2000-12-02","2000","12","02","","-0.3","","-4.1","","-2.2","","20.2","","0.0","","0.0","","2.1","","2.1","","6","","","","<31",""
"2000-12-03","2000","12","03","","-2.8","","-8.7","","-5.8","","23.8","","0.0","","0.0","","1.5","","1.5","","8","","33","E","33","E"
"2000-12-04","2000","12","04","","-1.7","","-8.4","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"2000-12-05","2000","12","05","","2.6","","-10.3","","-3.9","","21.9","","0.0","","0.0","T","0.0","","0.0","T","5","","17","E","41","E"
"2000-12-06","2000","12","06","","3.7","","-7.8","","-2.1","","20.1","","0.0","","3.5","","0.3","","3.8","","1","","16","E","56","E"
"2000-12-07","2000","12","07","","-6.5","","-10.6","","-8.6","","26.6","","0.0","","0.0","","0.2","","0.2","","2","","","","<31",""
"2000-12-08","2000","12","08","","-7.3","","-14.4","","-10.9","","28.9","","0.0","","0.0","","0.2","","0.2","","2","","29","E","54","E"
"2000-12-09","2000","12","09","","-13.5","","-16.0","","-14.8","","32.8","","0.0","","0.0","","0.0","T","0.0","T","2","","29","E","65","E"
"2000-12-10","2000","12","10","","-6.7","","-16.3","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","2","","30","E","67","E"
"2000-12-11","2000","12","11","","2.5","","-8.3","","-2.9","","20.9","","0.0","","0.8","","0.2","","1.0","","2","","","","<31",""
"2000-12-12","2000","12","12","","11.4","","-3.2","","4.1","","13.9","","0.0","","11.0","","0.0","","11.0","","0","T","24","E","91","E"
"2000-12-13","2000","12","13","","-3.0","","-11.6","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","0","","27","E","54","E"
"2000-12-14","2000","12","14","","-1.0","","-11.1","","-6.1","","24.1","","0.0","","0.0","","17.7","","15.4","","0","","4","E","57","E"
"2000-12-15","2000","12","15","","-0.9","","-12.3","","-6.6","","24.6","","0.0","","0.0","T","0.7","","0.7","","11","","2","E","57","E"
"2000-12-16","2000","12","16","","-2.8","","-11.8","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"2000-12-17","2000","12","17","","11.4","","-7.2","","2.1","","15.9","","0.0","","7.5","","0.5","","8.0","","11","","16","E","65","E"
"2000-12-18","2000","12","18","","13.2","","-3.2","","5.0","","13.0","","0.0","","4.8","","0.0","","4.8","","0","T","24","E","91","E"
"2000-12-19","2000","12","19","","-1.2","","-5.7","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","T","26","E","54","E"
"2000-12-20","2000","12","20","","10.1","","-5.8","","2.2","","15.8","","0.0","","35.2","","0.0","","35.2","","0","T","26","","98",""
"2000-12-21","2000","12","21","","-3.8","","-7.3","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","0","T","27","E","70","E"
"2000-12-22","2000","12","22","","-0.2","","-7.9","","-4.1","","22.1","","0.0","","0.0","","10.2","","10.2","","0","T","","","<31",""
"2000-12-23","2000","12","23","","-0.4","","-13.7","","-7.1","","25.1","","0.0","","0.0","","5.3","","4.6","","13","","33","E","56","E"
"2000-12-24","2000","12","24","","-12.3","","-16.5","","-14.4","","32.4","","0.0","","0.0","","0.0","T","0.0","T","12","","28","E","44","E"
"2000-12-25","2000","12","25","","-7.8","","-18.7","","-13.3","","31.3","","0.0","","0.0","","1.6","","1.6","","11","","29","E","48","E"
"2000-12-26","2000","12","26","","-7.0","","-17.0","","-12.0","","30.0","","0.0","","0.0","","1.0","","0.8","","12","","29","E","50","E"
"2000-12-27","2000","12","27","","-3.1","","-10.2","","-6.7","","24.7","","0.0","","0.0","","4.0","","4.0","","12","","27","E","52","E"
"2000-12-28","2000","12","28","","-0.1","","-3.7","","-1.9","","19.9","","0.0","","0.0","","4.4","","2.9","","15","","33","E","46","E"
"2000-12-29","2000","12","29","","0.6","","-1.3","","-0.4","","18.4","","0.0","","0.0","","4.0","","3.3","","18","","31","E","61","E"
"2000-12-30","2000","12","30","","0.5","","-7.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","18","","9","E","32","E"
"2000-12-31","2000","12","31","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","T","9.5","","9.5","","22","","10","E","57","E"
