"Station Name","CHELSEA"
"Province","QUEBEC"
"Latitude","45.52"
"Longitude","-75.78"
"Elevation","112.50"
"Climate Identifier","7031360"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-07-18","2000","07","18","","20.5","","14.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-19","2000","07","19","","20.5","","9.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-20","2000","07","20","","23.5","","5.5","","14.5","","3.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2000-07-21","2000","07","21","","18.5","","12.0","","15.3","","2.7","","0.0","","15.8","","0.0","","15.8","","0","","","","",""
"2000-07-22","2000","07","22","","","M","12.0","","","M","","M","","M","","M","","M","","M","0","","","","",""
"2000-07-23","2000","07","23","","24.0","","12.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-07-24","2000","07","24","","26.5","","10.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-25","2000","07","25","","27.5","","11.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-26","2000","07","26","","27.5","","14.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-27","2000","07","27","","25.0","","14.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-28","2000","07","28","","28.0","","14.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-29","2000","07","29","","26.5","","16.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-30","2000","07","30","","27.0","","14.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-31","2000","07","31","","25.0","","16.0","","20.5","","0.0","","2.5","","1.8","","0.0","","1.8","","0","","","","",""
"2000-08-01","2000","08","01","","25.5","","17.0","","21.3","","0.0","","3.3","","41.6","","0.0","","41.6","","0","","","","",""
"2000-08-02","2000","08","02","","27.0","","17.0","","22.0","","0.0","","4.0","","16.8","","0.0","","16.8","","0","","","","",""
"2000-08-03","2000","08","03","","25.0","","15.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"2000-08-04","2000","08","04","","","M","10.0","","","M","","M","","M","","M","","M","","M","0","","","","",""
"2000-08-05","2000","08","05","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"2000-08-06","2000","08","06","","25.0","E","","M","","M","","M","","M","1.4","","0.0","","1.4","","","M","","","",""
"2000-08-07","2000","08","07","","24.5","","15.0","","19.8","","0.0","","1.8","","8.4","","0.0","","8.4","","0","","","","",""
"2000-08-08","2000","08","08","","25.0","","14.5","","19.8","","0.0","","1.8","","22.8","","0.0","","22.8","","0","","","","",""
"2000-08-09","2000","08","09","","24.5","","17.0","","20.8","","0.0","","2.8","","0.8","","0.0","","0.8","","0","","","","",""
"2000-08-10","2000","08","10","","26.5","","15.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"2000-08-11","2000","08","11","","22.5","","14.0","","18.3","","0.0","","0.3","","","M","0.0","","","M","0","","","","",""
"2000-08-12","2000","08","12","","26.5","","14.0","E","20.3","E","0.0","E","2.3","E","0.0","","0.0","","0.0","","","M","","","",""
"2000-08-13","2000","08","13","","26.5","","11.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-08-14","2000","08","14","","27.0","","12.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2000-08-15","2000","08","15","","28.0","","13.0","","20.5","","0.0","","2.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-08-16","2000","08","16","","22.5","","14.5","","18.5","","0.0","","0.5","","4.6","","0.0","","4.6","","0","","","","",""
"2000-08-17","2000","08","17","","18.5","","9.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-08-18","2000","08","18","","21.0","","7.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-08-19","2000","08","19","","18.5","","10.5","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-08-20","2000","08","20","","19.0","","6.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-08-21","2000","08","21","","23.0","","10.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-08-22","2000","08","22","","23.0","","10.0","","16.5","","1.5","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"2000-08-23","2000","08","23","","18.0","","11.5","","14.8","","3.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2000-08-24","2000","08","24","","24.5","","9.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-08-25","2000","08","25","","25.5","","10.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-08-26","2000","08","26","","25.5","","10.5","","18.0","","0.0","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"2000-08-27","2000","08","27","","23.5","","14.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"2000-08-28","2000","08","28","","22.5","","8.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-08-29","2000","08","29","","27.0","","8.0","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-08-30","2000","08","30","","26.5","","19.5","","23.0","","0.0","","5.0","","12.4","","0.0","","12.4","","0","","","","",""
"2000-08-31","2000","08","31","","29.5","","15.5","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-01","2000","09","01","","29.5","","17.0","","23.3","","0.0","","5.3","","4.0","","0.0","","4.0","","0","","","","",""
"2000-09-02","2000","09","02","","15.5","","12.5","","14.0","","4.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2000-09-03","2000","09","03","","20.5","","13.0","","16.8","","1.2","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2000-09-04","2000","09","04","","17.0","","9.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-05","2000","09","05","","15.0","","3.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-06","2000","09","06","","19.0","","3.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-07","2000","09","07","","22.5","","5.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-08","2000","09","08","","23.0","","9.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-09","2000","09","09","","26.5","","11.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-10","2000","09","10","","24.5","","8.5","","16.5","","1.5","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"2000-09-11","2000","09","11","","21.0","","15.0","","18.0","","0.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2000-09-12","2000","09","12","","25.5","","17.5","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-13","2000","09","13","","20.5","","8.0","","14.3","","3.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2000-09-14","2000","09","14","","16.0","","13.0","","14.5","","3.5","","0.0","","38.2","","0.0","","38.2","","0","","","","",""
"2000-09-15","2000","09","15","","13.0","E","11.0","","12.0","E","6.0","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-16","2000","09","16","","13.5","","6.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-17","2000","09","17","","20.0","","3.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-18","2000","09","18","","20.5","","4.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-19","2000","09","19","","25.0","","7.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-20","2000","09","20","","26.0","","7.5","","16.8","","1.2","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"2000-09-21","2000","09","21","","17.0","","11.5","","14.3","","3.7","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2000-09-22","2000","09","22","","14.5","","3.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-23","2000","09","23","","11.0","","7.5","","9.3","","8.7","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"2000-09-24","2000","09","24","","12.0","","8.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-25","2000","09","25","","14.5","","-2.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-26","2000","09","26","","16.0","","-1.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-27","2000","09","27","","13.5","","4.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-28","2000","09","28","","8.0","","-2.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-29","2000","09","29","","14.5","","-5.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-09-30","2000","09","30","","20.5","","2.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-01","2000","10","01","","23.0","","6.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-02","2000","10","02","","23.0","","5.0","","14.0","","4.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2000-10-03","2000","10","03","","20.5","","12.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-04","2000","10","04","","15.0","","8.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-05","2000","10","05","","11.5","","1.5","","6.5","","11.5","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"2000-10-06","2000","10","06","","7.0","","4.0","","5.5","","12.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2000-10-07","2000","10","07","","8.5","","0.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-08","2000","10","08","","6.5","","0.0","","3.3","","14.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2000-10-09","2000","10","09","","8.5","","-2.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-10","2000","10","10","","7.5","","0.5","","4.0","","14.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2000-10-11","2000","10","11","","16.0","","1.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-12","2000","10","12","","20.0","","-1.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-13","2000","10","13","","17.5","","3.0","","10.3","","7.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2000-10-14","2000","10","14","","19.5","","10.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-15","2000","10","15","","11.5","","5.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-16","2000","10","16","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-17","2000","10","17","","11.0","","-0.5","","5.3","","12.7","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"2000-10-18","2000","10","18","","14.5","","6.0","","10.3","","7.7","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2000-10-19","2000","10","19","","14.0","","5.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-20","2000","10","20","","19.5","","-1.5","","9.0","","9.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2000-10-21","2000","10","21","","13.0","","2.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-22","2000","10","22","","10.5","","-1.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-23","2000","10","23","","12.0","","-6.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-24","2000","10","24","","17.0","","4.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-25","2000","10","25","","16.0","","1.0","","8.5","","9.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2000-10-26","2000","10","26","","16.5","","2.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-27","2000","10","27","","17.5","","7.0","","12.3","","5.7","","0.0","","","M","0.0","","","M","0","","","","",""
"2000-10-28","2000","10","28","","6.5","","0.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-29","2000","10","29","","7.5","","-4.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-30","2000","10","30","","9.5","","-0.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-10-31","2000","10","31","","12.5","","-3.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-11-01","2000","11","01","","13.0","","-3.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-11-02","2000","11","02","","16.5","","-2.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-11-03","2000","11","03","","10.5","","-2.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-11-04","2000","11","04","","10.5","","-4.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-11-05","2000","11","05","","7.0","","1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-11-06","2000","11","06","","10.5","","-2.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-11-07","2000","11","07","","11.5","","-2.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-11-08","2000","11","08","","7.5","","-2.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-11-09","2000","11","09","","8.5","","4.0","","6.3","","11.7","","0.0","","28.6","","0.0","","28.6","","0","","","","",""
"2000-11-10","2000","11","10","","10.5","","5.5","","8.0","","10.0","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2000-11-11","2000","11","11","","6.5","","3.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-11-12","2000","11","12","","8.0","","-1.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-11-13","2000","11","13","","4.5","","-4.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-11-14","2000","11","14","","8.5","","0.5","","4.5","","13.5","","0.0","","1.0","","0.0","T","1.0","","0","","","","",""
"2000-11-15","2000","11","15","","5.5","","-4.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-11-16","2000","11","16","","5.5","","-0.5","","2.5","","15.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2000-11-17","2000","11","17","","","M","-2.0","E","","M","","M","","M","","M","","M","","M","0","","","","",""
"2000-11-18","2000","11","18","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"2000-11-19","2000","11","19","","1.5","","","M","","M","","M","","M","0.0","","1.9","","1.9","","","M","","","",""
"2000-11-20","2000","11","20","","1.5","","-3.5","","-1.0","","19.0","","0.0","","0.0","","3.7","","3.7","","2","","","","",""
"2000-11-21","2000","11","21","","2.5","","-7.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2000-11-22","2000","11","22","","-4.5","","-9.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2000-11-23","2000","11","23","","-4.5","","-13.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2000-11-24","2000","11","24","","-5.5","","-17.0","","-11.3","","29.3","","0.0","","0.0","","0.6","","0.6","","0","T","","","",""
"2000-11-25","2000","11","25","","4.0","","-10.0","","-3.0","","21.0","","0.0","","13.6","","0.0","","13.6","","1","","","","",""
"2000-11-26","2000","11","26","","0.5","","-7.0","","-3.3","","21.3","","0.0","","41.4","","0.0","","41.4","","0","T","","","",""
"2000-11-27","2000","11","27","","3.0","","-1.0","","1.0","","17.0","","0.0","","1.2","","0.0","","1.2","","0","T","","","",""
"2000-11-28","2000","11","28","","3.5","","0.0","","1.8","","16.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-11-29","2000","11","29","","2.5","","-1.0","","0.8","","17.2","","0.0","","0.0","","0.8","","0.8","","0","","","","",""
"2000-11-30","2000","11","30","","1.5","","-2.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2000-12-01","2000","12","01","","-3.0","E","-6.5","","-4.8","E","22.8","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"2000-12-02","2000","12","02","","-4.0","","-12.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-12-03","2000","12","03","","1.0","","-15.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-12-04","2000","12","04","","3.0","","-11.0","","-4.0","","22.0","","0.0","","0.0","","0.4","","0.4","","0","","","","",""
"2000-12-05","2000","12","05","","-0.5","","-5.5","","-3.0","","21.0","","0.0","","0.0","","3.0","","3.0","","0","T","","","",""
"2000-12-06","2000","12","06","","-3.0","","-18.0","","-10.5","","28.5","","0.0","","0.0","","4.0","","4.0","","3","","","","",""
"2000-12-07","2000","12","07","","-10.0","","-22.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2000-12-08","2000","12","08","","-13.0","","-24.5","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2000-12-09","2000","12","09","","-9.5","","-24.0","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2000-12-10","2000","12","10","","-7.0","","-18.5","","-12.8","","30.8","","0.0","","0.0","","7.8","","7.8","","5","","","","",""
"2000-12-11","2000","12","11","","-3.0","","-12.0","","-7.5","","25.5","","0.0","","0.0","","33.6","","33.6","","12","","","","",""
"2000-12-12","2000","12","12","","-8.0","","-16.5","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"2000-12-13","2000","12","13","","-11.5","","-30.5","","-21.0","","39.0","","0.0","","0.0","","4.8","","4.8","","44","","","","",""
"2000-12-14","2000","12","14","","-7.0","","-17.0","","-12.0","","30.0","","0.0","","0.0","","3.0","","3.0","","48","","","","",""
"2000-12-15","2000","12","15","","-7.0","","-21.5","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"2000-12-16","2000","12","16","","3.0","","-16.0","","-6.5","","24.5","","0.0","","22.6","","0.0","","22.6","","51","","","","",""
"2000-12-17","2000","12","17","","6.0","","-2.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"2000-12-18","2000","12","18","","-8.0","","-12.0","","-10.0","","28.0","","0.0","","0.0","","0.4","","0.4","","25","","","","",""
"2000-12-19","2000","12","19","","-9.5","","-14.0","","-11.8","","29.8","","0.0","","0.0","","2.0","","2.0","","25","","","","",""
"2000-12-20","2000","12","20","","-8.5","","-13.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"2000-12-21","2000","12","21","","-10.0","","-21.0","","-15.5","","33.5","","0.0","","0.0","","5.0","","5.0","","25","","","","",""
"2000-12-22","2000","12","22","","-5.5","","-12.0","","-8.8","","26.8","","0.0","","0.0","","5.8","","5.8","","28","","","","",""
"2000-12-23","2000","12","23","","-12.0","","-17.0","","-14.5","","32.5","","0.0","","0.0","","1.4","","1.4","","31","","","","",""
"2000-12-24","2000","12","24","","-14.0","","-22.5","","-18.3","","36.3","","0.0","","0.0","","6.6","","6.6","","32","","","","",""
"2000-12-25","2000","12","25","","-17.0","","-27.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"2000-12-26","2000","12","26","","-7.0","","-30.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"2000-12-27","2000","12","27","","-9.0","","-21.5","","-15.3","","33.3","","0.0","","0.0","","4.6","","4.6","","40","","","","",""
"2000-12-28","2000","12","28","","-9.5","","-18.0","","-13.8","","31.8","","0.0","","0.0","","1.2","","1.2","","44","","","","",""
"2000-12-29","2000","12","29","","-7.5","","-17.0","","-12.3","","30.3","","0.0","","0.0","","0.8","","0.8","","45","","","","",""
"2000-12-30","2000","12","30","","-6.0","","-13.0","","-9.5","","27.5","","0.0","","0.0","","10.2","","10.2","","45","","","","",""
"2000-12-31","2000","12","31","","-6.0","","-9.0","","-7.5","","25.5","","0.0","","0.0","","3.4","","3.4","","50","","","","",""
