"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2003-07-06","2003","07","06","","29.1","","20.3","","24.7","","0.0","","6.7","","0.0","T","0.0","","0.0","T","0","","24","E","50","E"
"2003-07-07","2003","07","07","","28.5","","19.8","","24.2","","0.0","","6.2","","4.0","","0.0","","4.0","","0","","25","E","35","E"
"2003-07-08","2003","07","08","","30.9","","20.9","","25.9","","0.0","","7.9","","0.8","","0.0","","0.8","","0","","32","E","52","E"
"2003-07-09","2003","07","09","","25.6","","19.4","","22.5","","0.0","","4.5","","0.2","","0.0","","0.2","","0","","","","<31",""
"2003-07-10","2003","07","10","","26.6","","19.4","","23.0","","0.0","","5.0","","6.2","","0.0","","6.2","","0","","21","E","32","E"
"2003-07-11","2003","07","11","","21.0","","16.8","","18.9","","0.0","","0.9","","1.0","","0.0","","1.0","","0","","29","E","57","E"
"2003-07-12","2003","07","12","","25.6","","15.5","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","30","E","41","E"
"2003-07-13","2003","07","13","","27.9","","15.3","","21.6","","0.0","","3.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2003-07-14","2003","07","14","","28.9","","16.1","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-07-15","2003","07","15","","27.8","","18.4","","23.1","","0.0","","5.1","","3.2","","0.0","","3.2","","0","","19","E","50","E"
"2003-07-16","2003","07","16","","27.3","","16.2","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-07-17","2003","07","17","","30.4","","16.8","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","25","E","33","E"
"2003-07-18","2003","07","18","","24.8","","15.6","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","5","E","32","E"
"2003-07-19","2003","07","19","","27.3","","13.4","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-07-20","2003","07","20","","27.9","","18.4","","23.2","","0.0","","5.2","","14.8","","0.0","","14.8","","0","","26","E","57","E"
"2003-07-21","2003","07","21","","24.4","","17.4","","20.9","","0.0","","2.9","","9.4","","0.0","","9.4","","0","","24","E","37","E"
"2003-07-22","2003","07","22","","24.5","","16.6","","20.6","","0.0","","2.6","","0.0","T","0.0","","0.0","T","0","","4","E","35","E"
"2003-07-23","2003","07","23","","25.6","","15.3","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","5","E","35","E"
"2003-07-24","2003","07","24","","27.2","","16.0","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-07-25","2003","07","25","","28.6","","16.7","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","24","E","33","E"
"2003-07-26","2003","07","26","","27.5","","18.6","","23.1","","0.0","","5.1","","0.0","T","0.0","","0.0","T","0","","23","E","59","E"
"2003-07-27","2003","07","27","","31.0","","18.7","","24.9","","0.0","","6.9","","0.0","T","0.0","","0.0","T","0","","5","E","37","E"
"2003-07-28","2003","07","28","","24.6","","16.1","","20.4","","0.0","","2.4","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2003-07-29","2003","07","29","","26.9","","15.4","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-07-30","2003","07","30","","28.2","","14.3","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-07-31","2003","07","31","","29.3","","18.0","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-08-01","2003","08","01","","29.6","","17.3","","23.5","","0.0","","5.5","","13.0","","0.0","","13.0","","0","","26","E","69","E"
"2003-08-02","2003","08","02","","27.2","","17.7","","22.5","","0.0","","4.5","","2.4","","0.0","","2.4","","0","","","","<31",""
"2003-08-03","2003","08","03","","24.7","","19.2","","22.0","","0.0","","4.0","","9.6","","0.0","","9.6","","0","","","","<31",""
"2003-08-04","2003","08","04","","26.7","","17.4","","22.1","","0.0","","4.1","","0.2","","0.0","","0.2","","0","","","","<31",""
"2003-08-05","2003","08","05","","26.9","","18.7","","22.8","","0.0","","4.8","","0.0","T","0.0","","0.0","T","0","","16","E","39","E"
"2003-08-06","2003","08","06","","29.1","","17.8","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-08-07","2003","08","07","","28.9","","19.7","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-08-08","2003","08","08","","27.3","","18.9","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","5","E","37","E"
"2003-08-09","2003","08","09","","26.9","","18.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-08-10","2003","08","10","","25.6","","17.9","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-08-11","2003","08","11","","25.9","","19.8","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","0","","3","E","37","E"
"2003-08-12","2003","08","12","","26.9","","19.3","","23.1","","0.0","","5.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2003-08-13","2003","08","13","","29.5","","19.2","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-08-14","2003","08","14","","32.0","","19.8","","25.9","","0.0","","7.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-08-15","2003","08","15","","28.5","","22.6","","25.6","","0.0","","7.6","","3.0","","0.0","","3.0","","0","","","","<31",""
"2003-08-16","2003","08","16","","31.4","","18.9","","25.2","","0.0","","7.2","","7.4","","0.0","","7.4","","0","","4","E","33","E"
"2003-08-17","2003","08","17","","24.5","","16.8","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","5","E","37","E"
"2003-08-18","2003","08","18","","25.5","","15.3","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-08-19","2003","08","19","","27.9","","15.6","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-08-20","2003","08","20","","29.2","","16.9","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-08-21","2003","08","21","","32.5","","19.7","","26.1","","0.0","","8.1","","0.2","","0.0","","0.2","","0","","20","E","46","E"
"2003-08-22","2003","08","22","","27.7","","19.8","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-08-23","2003","08","23","","24.9","","16.1","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","7","E","33","E"
"2003-08-24","2003","08","24","","24.9","","13.4","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","23","E","32","E"
"2003-08-25","2003","08","25","","31.8","","14.6","","23.2","","0.0","","5.2","","3.4","","0.0","","3.4","","0","","","","<31",""
"2003-08-26","2003","08","26","","30.9","","20.9","","25.9","","0.0","","7.9","","6.2","","0.0","","6.2","","0","","26","E","41","E"
"2003-08-27","2003","08","27","","28.6","","15.2","","21.9","","0.0","","3.9","","0.8","","0.0","","0.8","","0","","6","E","32","E"
"2003-08-28","2003","08","28","","26.5","","12.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-08-29","2003","08","29","","26.5","","18.7","","22.6","","0.0","","4.6","","3.4","","0.0","","3.4","","0","","26","E","46","E"
"2003-08-30","2003","08","30","","21.9","","14.2","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-08-31","2003","08","31","","23.8","","14.3","","19.1","","0.0","","1.1","","2.6","","0.0","","2.6","","0","","","","<31",""
"2003-09-01","2003","09","01","","17.7","","14.0","","15.9","","2.1","","0.0","","22.8","","0.0","","22.8","","0","","5","E","32","E"
"2003-09-02","2003","09","02","","23.4","","16.4","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-03","2003","09","03","","25.4","","15.6","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","25","E","33","E"
"2003-09-04","2003","09","04","","21.6","","16.1","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","36","E","33","E"
"2003-09-05","2003","09","05","","21.7","","14.2","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-06","2003","09","06","","24.0","","13.2","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-07","2003","09","07","","27.6","","14.6","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-08","2003","09","08","","24.3","","16.5","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-09","2003","09","09","","24.7","","14.5","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-10","2003","09","10","","25.3","","15.9","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-11","2003","09","11","","28.2","","13.8","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-12","2003","09","12","","25.8","","16.2","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","16","E","32","E"
"2003-09-13","2003","09","13","","26.5","","14.4","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-14","2003","09","14","","29.0","","18.6","","23.8","","0.0","","5.8","","2.8","","0.0","","2.8","","0","","23","E","41","E"
"2003-09-15","2003","09","15","","23.3","","14.4","","18.9","","0.0","","0.9","","4.0","","0.0","","4.0","","0","","28","E","39","E"
"2003-09-16","2003","09","16","","24.9","","13.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-17","2003","09","17","","28.8","","14.5","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-18","2003","09","18","","24.8","","13.8","","19.3","","0.0","","1.3","","0.4","","0.0","","0.4","","0","","10","E","37","E"
"2003-09-19","2003","09","19","","24.5","","13.0","","18.8","","0.0","","0.8","","24.4","","0.0","","24.4","","0","","28","E","46","E"
"2003-09-20","2003","09","20","","20.9","","10.4","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-21","2003","09","21","","21.8","","10.0","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-22","2003","09","22","","19.6","","14.1","","16.9","","1.1","","0.0","","18.6","","0.0","","18.6","","0","","16","E","48","E"
"2003-09-23","2003","09","23","","19.7","","10.0","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","27","E","41","E"
"2003-09-24","2003","09","24","","20.9","","9.2","","15.1","","2.9","","0.0","","12.4","","0.0","","12.4","","0","","21","E","52","E"
"2003-09-25","2003","09","25","","16.3","","7.9","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","29","E","35","E"
"2003-09-26","2003","09","26","","18.9","","6.8","","12.9","","5.1","","0.0","","8.0","","0.0","","8.0","","0","","21","E","32","E"
"2003-09-27","2003","09","27","","18.8","","11.3","","15.1","","2.9","","0.0","","1.4","","0.0","","1.4","","0","","25","E","39","E"
"2003-09-28","2003","09","28","","15.3","","8.3","","11.8","","6.2","","0.0","","1.4","","0.0","","1.4","","0","","30","E","32","E"
"2003-09-29","2003","09","29","","13.9","","6.1","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-09-30","2003","09","30","","13.0","","5.8","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","29","E","44","E"
"2003-10-01","2003","10","01","","12.6","","2.4","","7.5","","10.5","","0.0","","0.4","","0.0","","0.4","","0","","31","E","57","E"
"2003-10-02","2003","10","02","","11.3","","1.7","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","34","E","33","E"
"2003-10-03","2003","10","03","","12.1","","3.8","","8.0","","10.0","","0.0","","5.0","","0.0","","5.0","","0","","22","E","63","E"
"2003-10-04","2003","10","04","","11.8","","4.2","","8.0","","10.0","","0.0","","0.2","","0.0","","0.2","","0","","30","","39",""
"2003-10-05","2003","10","05","","12.9","","2.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-10-06","2003","10","06","","13.8","","3.0","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-10-07","2003","10","07","","19.4","","2.6","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-10-08","2003","10","08","","26.0","","11.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-10-09","2003","10","09","","24.4","","10.7","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-10-10","2003","10","10","","22.6","","13.7","","18.2","","0.0","","0.2","","0.2","","0.0","","0.2","","0","","","","<31",""
"2003-10-11","2003","10","11","","23.9","","11.6","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-10-12","2003","10","12","","20.4","","10.4","","15.4","","2.6","","0.0","","0.2","","0.0","","0.2","","0","","30","E","46","E"
"2003-10-13","2003","10","13","","20.0","","7.6","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-10-14","2003","10","14","","12.8","","9.3","","11.1","","6.9","","0.0","","34.4","","0.0","","34.4","","0","","33","E","63","E"
"2003-10-15","2003","10","15","","14.4","","7.0","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","32","E","57","E"
"2003-10-16","2003","10","16","","13.5","","5.6","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-10-17","2003","10","17","","13.4","","2.3","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-10-18","2003","10","18","","14.7","","6.5","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","23","E","37","E"
"2003-10-19","2003","10","19","","14.8","","5.5","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-10-20","2003","10","20","","23.3","","3.4","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","24","E","52","E"
"2003-10-21","2003","10","21","","18.9","","7.3","","13.1","","4.9","","0.0","","0.4","","0.0","","0.4","","0","","32","E","39","E"
"2003-10-22","2003","10","22","","7.5","","3.7","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","36","E","33","E"
"2003-10-23","2003","10","23","","7.9","","2.3","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-10-24","2003","10","24","","12.3","","5.5","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-10-25","2003","10","25","","11.4","","8.2","","9.8","","8.2","","0.0","","8.8","","0.0","","8.8","","0","","","","<31",""
"2003-10-26","2003","10","26","","12.6","","5.7","","9.2","","8.8","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"2003-10-27","2003","10","27","","9.1","","3.7","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-10-28","2003","10","28","","10.3","","4.4","","7.4","","10.6","","0.0","","5.2","","0.0","","5.2","","0","","19","E","39","E"
"2003-10-29","2003","10","29","","8.3","","3.7","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","25","E","37","E"
"2003-10-30","2003","10","30","","17.8","","5.9","","11.9","","6.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2003-10-31","2003","10","31","","22.2","","14.4","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","0","","22","E","37","E"
"2003-11-01","2003","11","01","","14.4","","9.3","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-11-02","2003","11","02","","15.8","","10.6","","13.2","","4.8","","0.0","","5.4","","0.0","","5.4","","0","","","","<31",""
"2003-11-03","2003","11","03","","12.1","","8.5","","10.3","","7.7","","0.0","","11.4","","0.0","","11.4","","0","","4","E","33","E"
"2003-11-04","2003","11","04","","23.0","","8.6","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-11-05","2003","11","05","","16.2","","5.8","","11.0","","7.0","","0.0","","0.4","","0.0","","0.4","","0","","29","E","39","E"
"2003-11-06","2003","11","06","","9.1","","1.6","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-11-07","2003","11","07","","7.6","","-1.9","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","27","E","46","E"
"2003-11-08","2003","11","08","","2.0","","-4.2","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-11-09","2003","11","09","","4.9","","-4.5","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-11-10","2003","11","10","","8.3","","-4.7","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-11-11","2003","11","11","","13.8","","6.6","","10.2","","7.8","","0.0","","13.0","","0.0","","13.0","","0","","25","E","37","E"
"2003-11-12","2003","11","12","","16.2","","5.3","","10.8","","7.2","","0.0","","1.8","","0.0","","1.8","","0","","29","E","95","E"
"2003-11-13","2003","11","13","","5.4","","-0.6","","2.4","","15.6","","0.0","","0.2","","0.0","T","0.2","","0","","30","E","83","E"
"2003-11-14","2003","11","14","","9.0","","-1.4","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","26","E","50","E"
"2003-11-15","2003","11","15","","5.6","","4.3","","5.0","","13.0","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"2003-11-16","2003","11","16","","7.2","","5.0","","6.1","","11.9","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"2003-11-17","2003","11","17","","9.5","","6.3","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-11-18","2003","11","18","","15.5","","7.5","","11.5","","6.5","","0.0","","11.8","","0.0","","11.8","","0","","16","E","44","E"
"2003-11-19","2003","11","19","","14.5","","4.8","","9.7","","8.3","","0.0","","1.8","","0.0","","1.8","","0","","31","E","37","E"
"2003-11-20","2003","11","20","","12.5","","1.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","20","E","35","E"
"2003-11-21","2003","11","21","","12.0","","4.8","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","4","E","35","E"
"2003-11-22","2003","11","22","","12.3","","3.9","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-11-23","2003","11","23","","18.4","","11.4","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","19","E","57","E"
"2003-11-24","2003","11","24","","15.1","","-2.5","","6.3","","11.7","","0.0","","9.2","","0.6","","9.8","","0","","25","E","61","E"
"2003-11-25","2003","11","25","","2.8","","-2.7","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","24","E","39","E"
"2003-11-26","2003","11","26","","7.3","","-1.0","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-11-27","2003","11","27","","7.0","","-0.1","","3.5","","14.5","","0.0","","5.4","","0.0","","5.4","","0","","","","<31",""
"2003-11-28","2003","11","28","","6.1","","0.9","","3.5","","14.5","","0.0","","15.0","","4.0","","19.0","","0","","29","E","44","E"
"2003-11-29","2003","11","29","","4.3","","-0.5","","1.9","","16.1","","0.0","","0.0","","0.4","","0.4","","0","","21","E","54","E"
"2003-11-30","2003","11","30","","9.1","","1.9","","5.5","","12.5","","0.0","","0.0","","0.0","T","0.0","T","0","","24","E","48","E"
"2003-12-01","2003","12","01","","6.9","","-0.9","","3.0","","15.0","","0.0","","0.0","","0.0","T","0.0","T","0","","29","E","63","E"
"2003-12-02","2003","12","02","","2.0","","-4.8","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","29","E","41","E"
"2003-12-03","2003","12","03","","3.1","","-5.7","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-12-04","2003","12","04","","5.1","","-4.7","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-12-05","2003","12","05","","2.2","","-1.2","","0.5","","17.5","","0.0","","0.2","","0.4","","0.6","","0","","8","E","46","E"
"2003-12-06","2003","12","06","","1.4","","-4.7","","-1.7","","19.7","","0.0","","0.0","","0.2","","0.2","","0","","","","<31",""
"2003-12-07","2003","12","07","","2.0","","-5.9","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-12-08","2003","12","08","","2.5","","-3.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2003-12-09","2003","12","09","","5.1","","1.7","","3.4","","14.6","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2003-12-10","2003","12","10","","8.3","","5.0","","6.7","","11.3","","0.0","","21.0","","0.0","","21.0","","0","","15","E","35","E"
"2003-12-11","2003","12","11","","8.6","","-3.8","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","28","E","54","E"
"2003-12-12","2003","12","12","","-2.2","","-6.1","","-4.2","","22.2","","0.0","","0.0","","0.2","","0.0","T","0","","","","<31",""
"2003-12-13","2003","12","13","","-1.9","","-9.4","","-5.7","","23.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2003-12-14","2003","12","14","","0.6","","-2.2","","-0.8","","18.8","","0.0","","0.0","","4.4","","3.8","","2","","","","<31",""
"2003-12-15","2003","12","15","","0.2","","-2.1","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","4","","20","E","35","E"
"2003-12-16","2003","12","16","","5.8","","-2.2","","1.8","","16.2","","0.0","","2.2","","0.0","T","2.2","","1","","25","E","50","E"
"2003-12-17","2003","12","17","","0.2","","-3.2","","-1.5","","19.5","","0.0","","0.0","","2.2","","1.2","","1","","24","E","44","E"
"2003-12-18","2003","12","18","","-0.3","","-2.6","","-1.5","","19.5","","0.0","","0.0","","1.0","","0.6","","1","","28","E","41","E"
"2003-12-19","2003","12","19","","0.1","","-2.6","","-1.3","","19.3","","0.0","","0.0","","0.6","","0.4","","0","T","","","<31",""
"2003-12-20","2003","12","20","","-1.2","","-5.3","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","22","E","39","E"
"2003-12-21","2003","12","21","","5.9","","-3.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","22","E","56","E"
"2003-12-22","2003","12","22","","7.9","","2.9","","5.4","","12.6","","0.0","","3.2","","0.0","","3.2","","0","","23","E","44","E"
"2003-12-23","2003","12","23","","4.3","","1.7","","3.0","","15.0","","0.0","","19.8","","0.2","","20.0","","0","","","","<31",""
"2003-12-24","2003","12","24","","1.8","","-1.3","","0.3","","17.7","","0.0","","2.4","","1.6","","4.0","","0","T","28","E","33","E"
"2003-12-25","2003","12","25","","0.0","","-2.6","","-1.3","","19.3","","0.0","","0.0","","5.0","","4.4","","2","","26","E","35","E"
"2003-12-26","2003","12","26","","4.8","","-4.0","","0.4","","17.6","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"2003-12-27","2003","12","27","","4.8","","-4.7","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"2003-12-28","2003","12","28","","7.8","","-0.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2003-12-29","2003","12","29","","7.2","","3.9","","5.6","","12.4","","0.0","","13.0","","0.0","","13.0","","0","","22","E","32","E"
"2003-12-30","2003","12","30","","4.0","","-1.0","","1.5","","16.5","","0.0","","0.2","","0.2","","0.4","","0","","27","E","50","E"
"2003-12-31","2003","12","31","","8.7","","-0.6","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","24","E","57","E"
