"Station Name","CHELSEA"
"Province","QUEBEC"
"Latitude","45.52"
"Longitude","-75.78"
"Elevation","112.50"
"Climate Identifier","7031360"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2002-07-19","2002","07","19","","25.5","","10.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-20","2002","07","20","","26.5","","12.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-21","2002","07","21","","30.0","","11.0","","20.5","","0.0","","2.5","","0.6","","0.0","","0.6","","0","","","","",""
"2002-07-22","2002","07","22","","33.5","","20.0","","26.8","","0.0","","8.8","","7.4","","0.0","","7.4","","0","","","","",""
"2002-07-23","2002","07","23","","22.0","","17.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-24","2002","07","24","","24.0","","10.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-25","2002","07","25","","25.0","","10.5","","17.8","","0.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2002-07-26","2002","07","26","","19.0","","14.0","","16.5","","1.5","","0.0","","26.8","","0.0","","26.8","","0","","","","",""
"2002-07-27","2002","07","27","","28.0","","14.0","","21.0","","0.0","","3.0","","0.2","","0.0","","0.2","","0","","","","",""
"2002-07-28","2002","07","28","","28.5","","16.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-29","2002","07","29","","30.5","","20.5","","25.5","","0.0","","7.5","","1.6","","0.0","","1.6","","0","","","","",""
"2002-07-30","2002","07","30","","30.5","","20.5","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-31","2002","07","31","","32.0","","16.5","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-01","2002","08","01","","32.0","","17.0","","24.5","","0.0","","6.5","","20.0","","0.0","","20.0","","0","","","","",""
"2002-08-02","2002","08","02","","29.0","","20.5","","24.8","","0.0","","6.8","","28.0","","0.0","","28.0","","0","","","","",""
"2002-08-03","2002","08","03","","29.0","","15.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-04","2002","08","04","","27.0","","14.0","","20.5","","0.0","","2.5","","0.8","","0.0","","0.8","","0","","","","",""
"2002-08-05","2002","08","05","","27.0","","15.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-06","2002","08","06","","20.5","","11.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-07","2002","08","07","","24.5","","11.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-08","2002","08","08","","26.0","","12.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-09","2002","08","09","","27.0","","10.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-10","2002","08","10","","30.5","","14.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-11","2002","08","11","","32.5","","12.5","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-12","2002","08","12","","34.5","","14.4","E","24.5","E","0.0","E","6.5","E","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-13","2002","08","13","","","M","","M","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2002-08-14","2002","08","14","","","M","","M","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2002-08-15","2002","08","15","","","M","","M","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"2002-08-16","2002","08","16","","29.5","E","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-17","2002","08","17","","30.0","","14.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-18","2002","08","18","","30.5","","21.0","","25.8","","0.0","","7.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-19","2002","08","19","","25.5","","12.5","","19.0","","0.0","","1.0","","2.2","","0.0","","2.2","","0","","","","",""
"2002-08-20","2002","08","20","","26.0","","11.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-21","2002","08","21","","27.5","","8.0","","17.8","","0.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2002-08-22","2002","08","22","","20.5","E","15.0","","17.8","E","0.2","E","0.0","E","16.6","","0.0","","16.6","","0","","","","",""
"2002-08-23","2002","08","23","","23.5","","10.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-24","2002","08","24","","23.5","","9.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-25","2002","08","25","","23.5","","12.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-26","2002","08","26","","27.5","","9.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-27","2002","08","27","","21.5","","9.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-28","2002","08","28","","23.0","","6.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-29","2002","08","29","","26.0","","7.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-30","2002","08","30","","29.0","","9.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-31","2002","08","31","","26.0","","10.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-01","2002","09","01","","27.5","","10.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-02","2002","09","02","","25.0","","8.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-03","2002","09","03","","28.0","","13.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-04","2002","09","04","","25.0","","11.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-05","2002","09","05","","22.0","","12.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-06","2002","09","06","","25.5","","6.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-07","2002","09","07","","31.5","","9.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-08","2002","09","08","","34.5","","16.0","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-09","2002","09","09","","34.5","","15.5","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-10","2002","09","10","","33.0","","15.5","","24.3","","0.0","","6.3","","10.6","","0.0","","10.6","","0","","","","",""
"2002-09-11","2002","09","11","","17.5","","10.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-12","2002","09","12","","21.0","","5.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-13","2002","09","13","","26.0","","13.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-14","2002","09","14","","25.5","","8.0","","16.8","","1.2","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"2002-09-15","2002","09","15","","20.5","","14.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-16","2002","09","16","","21.5","","7.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-17","2002","09","17","","24.5","","6.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-18","2002","09","18","","23.5","","7.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-19","2002","09","19","","27.5","","9.0","","18.3","","0.0","","0.3","","0.2","","0.0","","0.2","","0","","","","",""
"2002-09-20","2002","09","20","","28.5","","15.0","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-21","2002","09","21","","28.0","","20.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-22","2002","09","22","","25.5","","10.0","","17.8","","0.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2002-09-23","2002","09","23","","20.0","","6.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-24","2002","09","24","","23.0","","4.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-25","2002","09","25","","21.0","","4.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-26","2002","09","26","","24.5","","3.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-27","2002","09","27","","15.0","","6.0","","10.5","","7.5","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"2002-09-28","2002","09","28","","16.0","","8.0","","12.0","","6.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2002-09-29","2002","09","29","","13.0","","2.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-30","2002","09","30","","18.0","","4.5","","11.3","","6.7","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"2002-10-01","2002","10","01","","26.0","","15.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-02","2002","10","02","","24.0","","15.0","","19.5","","0.0","","1.5","","0.6","","0.0","","0.6","","0","","","","",""
"2002-10-03","2002","10","03","","14.0","","7.0","","10.5","","7.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2002-10-04","2002","10","04","","20.0","","0.0","","10.0","","8.0","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2002-10-05","2002","10","05","","16.0","","5.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-06","2002","10","06","","16.0","","0.5","","8.3","","9.7","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2002-10-07","2002","10","07","","15.5","","6.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-08","2002","10","08","","9.5","","-1.5","","4.0","","14.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2002-10-09","2002","10","09","","6.0","","-1.5","","2.3","","15.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2002-10-10","2002","10","10","","13.5","","-1.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-11","2002","10","11","","13.0","","3.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-12","2002","10","12","","16.5","","5.5","","11.0","","7.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2002-10-13","2002","10","13","","16.0","","7.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-14","2002","10","14","","9.0","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-15","2002","10","15","","11.5","","-6.0","","2.8","","15.2","","0.0","","11.9","","0.0","","11.9","","0","","","","",""
"2002-10-16","2002","10","16","","9.0","","1.0","","5.0","","13.0","","0.0","","15.8","","0.0","","15.8","","0","","","","",""
"2002-10-17","2002","10","17","","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-18","2002","10","18","","9.0","","-4.5","","2.3","","15.7","","0.0","","23.6","","0.0","","23.6","","0","","","","",""
"2002-10-19","2002","10","19","","14.0","","-0.5","","6.8","","11.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2002-10-20","2002","10","20","","7.5","","-1.0","","3.3","","14.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2002-10-21","2002","10","21","","6.5","","-2.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-22","2002","10","22","","6.5","","-5.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-23","2002","10","23","","6.5","","-5.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-24","2002","10","24","","6.0","","-3.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-25","2002","10","25","","7.0","","-4.0","","1.5","","16.5","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"2002-10-26","2002","10","26","","3.5","","-1.0","","1.3","","16.7","","0.0","","14.6","","0.0","","14.6","","2","","","","",""
"2002-10-27","2002","10","27","","8.5","","-0.5","","4.0","","14.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2002-10-28","2002","10","28","","5.5","","0.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-29","2002","10","29","","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-30","2002","10","30","","4.5","","-5.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-31","2002","10","31","","4.5","","-7.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-01","2002","11","01","","2.5","","-5.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-02","2002","11","02","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-03","2002","11","03","","2.5","","-12.0","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2002-11-04","2002","11","04","","2.0","","-6.5","","-2.3","","20.3","","0.0","","0.0","","6.0","","6.0","","0","","","","",""
"2002-11-05","2002","11","05","","1.5","","-3.0","","-0.8","","18.8","","0.0","","0.0","","8.0","","8.0","","6","","","","",""
"2002-11-06","2002","11","06","","2.0","","-2.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2002-11-07","2002","11","07","","-4.0","","-14.0","","-9.0","","27.0","","0.0","","0.0","","7.8","","7.8","","10","","","","",""
"2002-11-08","2002","11","08","","14.5","","-10.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2002-11-09","2002","11","09","","14.5","","-2.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2002-11-10","2002","11","10","","14.0","","3.0","","8.5","","9.5","","0.0","","21.4","","0.0","","21.4","","3","","","","",""
"2002-11-11","2002","11","11","","16.0","","3.5","","9.8","","8.2","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2002-11-12","2002","11","12","","5.5","","2.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-13","2002","11","13","","5.5","","1.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-14","2002","11","14","","8.5","","-4.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-15","2002","11","15","","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-16","2002","11","16","","-2.0","","-11.5","","-6.8","","24.8","","0.0","","0.0","","4.0","","4.0","","0","","","","",""
"2002-11-17","2002","11","17","","-1.5","","-6.0","","-3.8","","21.8","","0.0","","0.0","","9.6","","9.6","","4","","","","",""
"2002-11-18","2002","11","18","","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2002-11-19","2002","11","19","","1.5","","-10.0","","-4.3","","22.3","","0.0","","0.0","","4.2","","4.2","","14","","","","",""
"2002-11-20","2002","11","20","","9.0","","-3.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2002-11-21","2002","11","21","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.4","","0.0","","0.4","","8","","","","",""
"2002-11-22","2002","11","22","","3.5","","-1.0","","1.3","","16.7","","0.0","","4.2","","12.0","","16.2","","3","","","","",""
"2002-11-23","2002","11","23","","1.5","E","-6.0","","-2.3","E","20.3","E","0.0","E","0.0","","","M","","M","15","","","","",""
"2002-11-24","2002","11","24","","2.5","","","M","","M","","M","","M","0.0","","0.0","","0.0","","15","","","","",""
"2002-11-25","2002","11","25","","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2002-11-26","2002","11","26","","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"2002-11-27","2002","11","27","","-3.5","","-12.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2002-11-28","2002","11","28","","-3.0","","-16.5","","-9.8","","27.8","","0.0","","0.0","","3.8","","3.8","","3","","","","",""
"2002-11-29","2002","11","29","","0.5","","-6.0","","-2.8","","20.8","","0.0","","0.0","","6.8","","6.8","","6","","","","",""
"2002-11-30","2002","11","30","","3.5","","-1.0","","1.3","","16.7","","0.0","","0.6","","0.0","","0.6","","11","","","","",""
"2002-12-01","2002","12","01","","-9.0","","-14.5","","-11.8","","29.8","","0.0","","0.0","","6.0","","6.0","","6","","","","",""
"2002-12-02","2002","12","02","","-8.0","","-17.0","","-12.5","","30.5","","0.0","","0.0","","0.4","","0.4","","10","","","","",""
"2002-12-03","2002","12","03","","-13.0","","-21.5","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2002-12-04","2002","12","04","","-8.0","","-22.5","","-15.3","","33.3","","0.0","","0.0","","0.4","","0.4","","8","","","","",""
"2002-12-05","2002","12","05","","-4.0","","-18.5","","-11.3","","29.3","","0.0","","0.0","","0.2","","0.2","","8","","","","",""
"2002-12-06","2002","12","06","","-2.0","","-15.0","","-8.5","","26.5","","0.0","","0.0","","0.2","","0.2","","8","","","","",""
"2002-12-07","2002","12","07","","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","2.0","","2.0","","10","","","","",""
"2002-12-08","2002","12","08","","-3.0","","-16.5","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2002-12-09","2002","12","09","","-4.5","","-27.5","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2002-12-10","2002","12","10","","0.5","","-6.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2002-12-11","2002","12","11","","0.5","","-7.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"2002-12-12","2002","12","12","","4.0","","-9.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"2002-12-13","2002","12","13","","0.0","","-10.5","","-5.3","","23.3","","0.0","","0.0","","0.2","","0.2","","9","","","","",""
"2002-12-14","2002","12","14","","4.5","","-2.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2002-12-15","2002","12","15","","0.3","","-3.0","","-1.4","","19.4","","0.0","","0.0","","1.8","","1.8","","5","","","","",""
"2002-12-16","2002","12","16","","-5.5","","-11.0","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2002-12-17","2002","12","17","","-4.5","","-16.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2002-12-18","2002","12","18","","-4.0","","-17.5","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2002-12-19","2002","12","19","","-1.0","","-12.5","","-6.8","","24.8","","0.0","","0.5","","0.0","","0.5","","6","","","","",""
"2002-12-20","2002","12","20","","5.0","","-4.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2002-12-21","2002","12","21","","2.0","","-2.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2002-12-22","2002","12","22","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","4.3","","4.3","","4","","","","",""
"2002-12-23","2002","12","23","","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","5.5","","5.5","","9","","","","",""
"2002-12-24","2002","12","24","","-2.0","","-13.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2002-12-25","2002","12","25","","-4.5","E","-17.0","","-10.8","E","28.8","E","0.0","E","0.0","","0.0","","0.0","","13","","","","",""
"2002-12-26","2002","12","26","","-3.0","","-10.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"2002-12-27","2002","12","27","","-5.5","","-19.5","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"2002-12-28","2002","12","28","","-1.0","","-7.5","","-4.3","","22.3","","0.0","","0.0","","1.2","","1.2","","13","","","","",""
"2002-12-29","2002","12","29","","-1.5","","-7.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2002-12-30","2002","12","30","","-6.0","","-17.0","","-11.5","","29.5","","0.0","","1.2","","0.5","","1.7","","15","","","","",""
"2002-12-31","2002","12","31","","3.0","","-11.0","","-4.0","","22.0","","0.0","","1.5","","0.0","","1.5","","15","","","","",""
