"Station Name","CHARLOTTETOWN A"
"Province","PRINCE EDWARD ISLAND"
"Latitude","46.29"
"Longitude","-63.13"
"Elevation","48.80"
"Climate Identifier","8300300"
"WMO Identifier","71706"
"TC Identifier","YYG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1999-07-04","1999","07","04","","24.3","","16.0","","20.2","","0.0","","2.2","","3.5","","0.0","","3.5","","0","","","","<31",""
"1999-07-05","1999","07","05","","16.5","","11.4","","14.0","","4.0","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1999-07-06","1999","07","06","","23.8","","10.2","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-07-07","1999","07","07","","27.0","","15.1","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","17","E","37","E"
"1999-07-08","1999","07","08","","22.4","","12.2","","17.3","","0.7","","0.0","","3.0","","0.0","","3.0","","0","","30","E","32","E"
"1999-07-09","1999","07","09","","22.1","","11.3","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","26","E","46","E"
"1999-07-10","1999","07","10","","18.2","","13.6","","15.9","","2.1","","0.0","","24.4","","0.0","","24.4","","0","","12","E","37","E"
"1999-07-11","1999","07","11","","18.7","","13.3","","16.0","","2.0","","0.0","","4.8","","0.0","","4.8","","0","","24","E","35","E"
"1999-07-12","1999","07","12","","23.4","","12.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-07-13","1999","07","13","","23.5","","13.2","","18.4","","0.0","","0.4","","8.5","","0.0","","8.5","","0","","20","E","39","E"
"1999-07-14","1999","07","14","","25.7","","13.2","","19.5","","0.0","","1.5","","0.4","","0.0","","0.4","","0","","","","<31",""
"1999-07-15","1999","07","15","","27.8","","15.8","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-07-16","1999","07","16","","27.8","","16.0","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","23","","32",""
"1999-07-17","1999","07","17","","31.2","","19.2","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","0","","24","E","39","E"
"1999-07-18","1999","07","18","","27.5","","17.6","","22.6","","0.0","","4.6","","3.5","","0.0","","3.5","","0","","","","<31",""
"1999-07-19","1999","07","19","","26.3","","15.5","","20.9","","0.0","","2.9","","1.3","","0.0","","1.3","","0","","","","<31",""
"1999-07-20","1999","07","20","","19.3","","11.0","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","32","E","46","E"
"1999-07-21","1999","07","21","","24.3","","11.1","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","33","E","35","E"
"1999-07-22","1999","07","22","","25.8","","16.0","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","20","E","33","E"
"1999-07-23","1999","07","23","","23.9","","17.5","","20.7","","0.0","","2.7","","0.3","","0.0","","0.3","","0","","23","E","52","E"
"1999-07-24","1999","07","24","","24.4","","17.4","","20.9","","0.0","","2.9","","2.5","","0.0","","2.5","","0","","","","<31",""
"1999-07-25","1999","07","25","","25.5","","17.9","","21.7","","0.0","","3.7","","1.2","","0.0","","1.2","","0","","16","E","33","E"
"1999-07-26","1999","07","26","","24.7","","18.7","","21.7","","0.0","","3.7","","21.8","","0.0","","21.8","","0","","","","<31",""
"1999-07-27","1999","07","27","","22.4","","17.1","","19.8","","0.0","","1.8","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1999-07-28","1999","07","28","","24.6","","17.3","","21.0","","0.0","","3.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1999-07-29","1999","07","29","","26.3","","17.3","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-07-30","1999","07","30","","27.6","","17.8","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-07-31","1999","07","31","","28.6","","18.9","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-08-01","1999","08","01","","25.4","","17.8","","21.6","","0.0","","3.6","","2.6","","0.0","","2.6","","0","","20","E","46","E"
"1999-08-02","1999","08","02","","23.1","","13.4","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-08-03","1999","08","03","","23.2","","12.7","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-08-04","1999","08","04","","24.6","","13.6","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","25","E","33","E"
"1999-08-05","1999","08","05","","26.1","","15.6","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","16","E","39","E"
"1999-08-06","1999","08","06","","25.6","","14.8","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","26","E","32","E"
"1999-08-07","1999","08","07","","21.9","","12.7","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","25","E","39","E"
"1999-08-08","1999","08","08","","22.2","","12.0","","17.1","","0.9","","0.0","","15.5","","0.0","","15.5","","0","","16","E","41","E"
"1999-08-09","1999","08","09","","18.4","","11.8","","15.1","","2.9","","0.0","","17.5","","0.0","","17.5","","0","","28","E","52","E"
"1999-08-10","1999","08","10","","20.5","","11.3","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","26","E","41","E"
"1999-08-11","1999","08","11","","22.1","","12.2","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","27","E","44","E"
"1999-08-12","1999","08","12","","20.3","","14.5","","17.4","","0.6","","0.0","","15.3","","0.0","","15.3","","0","","20","E","39","E"
"1999-08-13","1999","08","13","","25.2","","17.1","","21.2","","0.0","","3.2","","0.0","T","0.0","","0.0","T","0","","18","E","35","E"
"1999-08-14","1999","08","14","","25.4","","15.4","","20.4","","0.0","","2.4","","3.9","","0.0","","3.9","","0","","20","E","50","E"
"1999-08-15","1999","08","15","","17.4","","13.9","","15.7","","2.3","","0.0","","31.1","","0.0","","31.1","","0","","4","E","33","E"
"1999-08-16","1999","08","16","","21.1","","13.8","","17.5","","0.5","","0.0","","11.2","","0.0","","11.2","","0","","1","E","37","E"
"1999-08-17","1999","08","17","","25.7","","14.8","","20.3","","0.0","","2.3","","0.0","T","0.0","","0.0","T","0","","22","E","33","E"
"1999-08-18","1999","08","18","","21.1","","16.6","","18.9","","0.0","","0.9","","14.5","","0.0","","14.5","","0","","21","E","48","E"
"1999-08-19","1999","08","19","","16.6","","12.8","","14.7","","3.3","","0.0","","0.5","","0.0","","0.5","","0","","36","E","46","E"
"1999-08-20","1999","08","20","","18.8","","7.8","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-08-21","1999","08","21","","20.2","","6.9","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-08-22","1999","08","22","","19.2","","15.3","","17.3","","0.7","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"1999-08-23","1999","08","23","","21.8","","14.9","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-08-24","1999","08","24","","24.9","","15.2","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-08-25","1999","08","25","","27.4","","15.2","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","24","E","39","E"
"1999-08-26","1999","08","26","","26.7","","16.9","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","24","E","39","E"
"1999-08-27","1999","08","27","","26.3","","17.3","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-08-28","1999","08","28","","25.4","","19.8","","22.6","","0.0","","4.6","","5.1","","0.0","","5.1","","0","","22","E","46","E"
"1999-08-29","1999","08","29","","20.5","","12.0","","16.3","","1.7","","0.0","","1.2","","0.0","","1.2","","0","","23","E","32","E"
"1999-08-30","1999","08","30","","19.1","","11.8","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","36","E","46","E"
"1999-08-31","1999","08","31","","20.2","","10.7","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","34","E","32","E"
"1999-09-01","1999","09","01","","25.7","","12.3","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-09-02","1999","09","02","","27.7","","13.8","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-09-03","1999","09","03","","26.6","","16.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-09-04","1999","09","04","","24.8","","15.4","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-09-05","1999","09","05","","26.0","","17.3","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-09-06","1999","09","06","","25.3","","16.9","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","24","E","33","E"
"1999-09-07","1999","09","07","","27.0","","20.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","24","E","44","E"
"1999-09-08","1999","09","08","","26.1","","20.2","","23.2","","0.0","","5.2","","4.6","","0.0","","4.6","","0","","23","E","32","E"
"1999-09-09","1999","09","09","","26.3","","19.2","","22.8","","0.0","","4.8","","0.5","","0.0","","0.5","","0","","20","","37",""
"1999-09-10","1999","09","10","","26.3","","19.2","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","18","E","39","E"
"1999-09-11","1999","09","11","","27.5","","16.9","","22.2","","0.0","","4.2","","9.7","","0.0","","9.7","","0","","17","E","57","E"
"1999-09-12","1999","09","12","","22.1","","12.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-09-13","1999","09","13","","22.3","","10.6","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-09-14","1999","09","14","","23.6","","15.3","","19.5","","0.0","","1.5","","0.2","","0.0","","0.2","","0","","19","E","41","E"
"1999-09-15","1999","09","15","","22.8","","17.2","","20.0","","0.0","","2.0","","3.1","","0.0","","3.1","","0","","22","E","37","E"
"1999-09-16","1999","09","16","","19.5","","16.1","","17.8","","0.2","","0.0","","5.9","","0.0","","5.9","","0","","","","<31",""
"1999-09-17","1999","09","17","","25.6","","13.8","","19.7","","0.0","","1.7","","5.1","","0.0","","5.1","","0","","19","E","70","E"
"1999-09-18","1999","09","18","","15.3","","12.3","","13.8","","4.2","","0.0","","3.8","","0.0","","3.8","","0","","35","E","76","E"
"1999-09-19","1999","09","19","","18.6","","9.3","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-09-20","1999","09","20","","20.0","","10.2","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","18","E","50","E"
"1999-09-21","1999","09","21","","20.7","","13.8","","17.3","","0.7","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1999-09-22","1999","09","22","","24.7","","16.5","","20.6","","0.0","","2.6","","12.4","","0.0","","12.4","","0","","14","E","35","E"
"1999-09-23","1999","09","23","","20.2","","11.8","","16.0","","2.0","","0.0","","51.0","","0.0","","51.0","","0","","35","E","72","E"
"1999-09-24","1999","09","24","","22.7","","11.7","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","22","E","50","E"
"1999-09-25","1999","09","25","","18.3","","10.0","","14.2","","3.8","","0.0","","21.2","","0.0","","21.2","","0","","22","E","39","E"
"1999-09-26","1999","09","26","","13.5","","5.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","34","E","48","E"
"1999-09-27","1999","09","27","","16.3","","5.0","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-09-28","1999","09","28","","19.6","","6.3","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-09-29","1999","09","29","","19.6","","10.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","20","E","33","E"
"1999-09-30","1999","09","30","","19.8","","11.3","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","18","E","56","E"
"1999-10-01","1999","10","01","","18.0","","8.8","","13.4","","4.6","","0.0","","4.2","","0.0","","4.2","","0","","18","E","46","E"
"1999-10-02","1999","10","02","","15.4","","7.2","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-10-03","1999","10","03","","17.9","","8.4","","13.2","","4.8","","0.0","","0.5","","0.0","","0.5","","0","","20","E","46","E"
"1999-10-04","1999","10","04","","10.8","","4.9","","7.9","","10.1","","0.0","","8.1","","0.0","","8.1","","0","","1","E","37","E"
"1999-10-05","1999","10","05","","10.9","","6.9","","8.9","","9.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","3","E","37","E"
"1999-10-06","1999","10","06","","13.1","","4.9","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","27","E","37","E"
"1999-10-07","1999","10","07","","9.0","","2.8","","5.9","","12.1","","0.0","","1.3","","0.0","","1.3","","0","","29","E","65","E"
"1999-10-08","1999","10","08","","8.9","","0.6","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","29","E","33","E"
"1999-10-09","1999","10","09","","14.2","","4.8","","9.5","","8.5","","0.0","","5.8","","0.0","","5.8","","0","","18","E","69","E"
"1999-10-10","1999","10","10","","12.7","","6.7","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","29","E","44","E"
"1999-10-11","1999","10","11","","13.1","","5.2","","9.2","","8.8","","0.0","","11.3","","0.0","","11.3","","0","","19","E","39","E"
"1999-10-12","1999","10","12","","9.0","","3.2","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","29","E","56","E"
"1999-10-13","1999","10","13","","12.1","","1.6","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","18","E","57","E"
"1999-10-14","1999","10","14","","16.6","","3.9","","10.3","","7.7","","0.0","","9.0","","0.0","","9.0","","0","","32","E","74","E"
"1999-10-15","1999","10","15","","7.9","","1.9","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","29","E","72","E"
"1999-10-16","1999","10","16","","12.9","","2.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","18","E","37","E"
"1999-10-17","1999","10","17","","19.1","","7.8","","13.5","","4.5","","0.0","","1.8","","0.0","","1.8","","0","","23","E","56","E"
"1999-10-18","1999","10","18","","7.9","","0.8","","4.4","","13.6","","0.0","","25.9","","0.8","","26.7","","0","","1","E","78","E"
"1999-10-19","1999","10","19","","3.5","","-0.6","","1.5","","16.5","","0.0","","0.0","T","0.4","","0.6","","0","","31","E","59","E"
"1999-10-20","1999","10","20","","6.4","","-1.6","","2.4","","15.6","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"1999-10-21","1999","10","21","","7.8","","1.6","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1999-10-22","1999","10","22","","10.5","","-0.4","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","0","","13","E","37","E"
"1999-10-23","1999","10","23","","13.3","","6.5","","9.9","","8.1","","0.0","","1.8","","0.0","","1.8","","0","","10","E","74","E"
"1999-10-24","1999","10","24","","12.0","","5.5","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","23","E","63","E"
"1999-10-25","1999","10","25","","6.1","","-1.3","","2.4","","15.6","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","56","E"
"1999-10-26","1999","10","26","","11.0","","-1.8","","4.6","","13.4","","0.0","","1.0","","0.0","","1.0","","0","","19","E","48","E"
"1999-10-27","1999","10","27","","9.7","","0.4","","5.1","","12.9","","0.0","","0.9","","0.0","","0.9","","0","","32","E","39","E"
"1999-10-28","1999","10","28","","6.4","","0.6","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","22","E","44","E"
"1999-10-29","1999","10","29","","9.5","","2.5","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","29","E","56","E"
"1999-10-30","1999","10","30","","7.1","","-0.2","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-10-31","1999","10","31","","14.4","","5.8","","10.1","","7.9","","0.0","","2.1","","0.0","","2.1","","0","","32","E","76","E"
"1999-11-01","1999","11","01","","9.2","","0.1","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","","29","E","54","E"
"1999-11-02","1999","11","02","","14.5","","1.8","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","20","E","46","E"
"1999-11-03","1999","11","03","","17.6","","9.2","","13.4","","4.6","","0.0","","1.0","","0.0","","1.0","","0","","17","E","69","E"
"1999-11-04","1999","11","04","","10.4","","5.8","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","23","E","65","E"
"1999-11-05","1999","11","05","","9.5","","3.4","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","25","E","67","E"
"1999-11-06","1999","11","06","","12.8","","0.5","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","31","E","54","E"
"1999-11-07","1999","11","07","","4.2","","-1.9","","1.2","","16.8","","0.0","","0.0","","1.2","","1.2","","0","","31","E","41","E"
"1999-11-08","1999","11","08","","0.6","","-3.7","","-1.6","","19.6","","0.0","","0.0","","3.6","","3.6","","2","","30","E","41","E"
"1999-11-09","1999","11","09","","0.7","","-4.7","","-2.0","","20.0","","0.0","","0.0","","1.5","","1.3","","4","","30","E","32","E"
"1999-11-10","1999","11","10","","4.4","","0.2","","2.3","","15.7","","0.0","","2.2","","0.0","T","2.2","","1","","36","E","35","E"
"1999-11-11","1999","11","11","","0.4","","-6.1","","-2.9","","20.9","","0.0","","0.0","","1.1","","1.1","","0","T","31","E","56","E"
"1999-11-12","1999","11","12","","-0.4","","-6.1","","-3.3","","21.3","","0.0","","0.0","","1.4","","1.4","","2","","28","E","33","E"
"1999-11-13","1999","11","13","","4.5","","-0.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","1","","18","E","39","E"
"1999-11-14","1999","11","14","","6.6","","0.3","","3.5","","14.5","","0.0","","0.8","","0.0","","0.8","","0","T","14","E","37","E"
"1999-11-15","1999","11","15","","7.2","","1.2","","4.2","","13.8","","0.0","","9.1","","0.0","","9.1","","0","","13","E","52","E"
"1999-11-16","1999","11","16","","4.9","","1.0","","3.0","","15.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"1999-11-17","1999","11","17","","2.3","","-4.1","","-0.9","","18.9","","0.0","","0.0","T","1.2","","1.2","","0","","29","E","50","E"
"1999-11-18","1999","11","18","","0.3","","-7.3","","-3.5","","21.5","","0.0","","0.0","","0.4","","0.2","","0","T","31","E","41","E"
"1999-11-19","1999","11","19","","6.9","","-7.2","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","0","T","18","E","50","E"
"1999-11-20","1999","11","20","","14.5","","6.6","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","20","E","50","E"
"1999-11-21","1999","11","21","","13.0","","2.2","","7.6","","10.4","","0.0","","1.6","","0.0","","1.6","","0","","25","E","33","E"
"1999-11-22","1999","11","22","","6.5","","0.7","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-11-23","1999","11","23","","12.9","","0.8","","6.9","","11.1","","0.0","","0.8","","0.0","","0.8","","0","","25","E","39","E"
"1999-11-24","1999","11","24","","10.6","","-1.5","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","0","","18","E","48","E"
"1999-11-25","1999","11","25","","12.7","","0.8","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","27","E","46","E"
"1999-11-26","1999","11","26","","7.7","","-2.3","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","16","E","44","E"
"1999-11-27","1999","11","27","","15.0","","7.7","","11.4","","6.6","","0.0","","12.2","","0.0","","12.2","","0","","18","E","57","E"
"1999-11-28","1999","11","28","","10.0","","0.6","","5.3","","12.7","","0.0","","1.4","","0.0","","1.4","","0","","26","E","35","E"
"1999-11-29","1999","11","29","","3.5","","-2.0","","0.8","","17.2","","0.0","","0.0","","0.4","","0.4","","0","","","","<31",""
"1999-11-30","1999","11","30","","0.8","","-1.6","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","3","E","50","E"
"1999-12-01","1999","12","01","","3.0","","-1.4","","0.8","","17.2","","0.0","","2.2","","4.9","","6.7","","2","","4","E","95","E"
"1999-12-02","1999","12","02","","5.1","","2.6","","3.9","","14.1","","0.0","","8.3","","0.0","","8.3","","0","T","4","E","74","E"
"1999-12-03","1999","12","03","","2.7","","-1.3","","0.7","","17.3","","0.0","","0.0","T","0.0","","0.0","T","0","","35","E","52","E"
"1999-12-04","1999","12","04","","4.0","","-3.4","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-12-05","1999","12","05","","6.7","","0.1","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","20","E","37","E"
"1999-12-06","1999","12","06","","12.3","","4.7","","8.5","","9.5","","0.0","","4.1","","0.0","","4.1","","0","","19","E","41","E"
"1999-12-07","1999","12","07","","11.8","","4.8","","8.3","","9.7","","0.0","","17.7","","0.0","","17.7","","0","","","M","","M"
"1999-12-08","1999","12","08","","10.8","","-1.9","","4.5","","13.5","","0.0","","2.2","","0.0","","2.2","","0","","34","E","82","E"
"1999-12-09","1999","12","09","","0.8","","-4.0","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","0","","30","E","33","E"
"1999-12-10","1999","12","10","","5.8","","-3.6","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","15","E","52","E"
"1999-12-11","1999","12","11","","11.2","","3.1","","7.2","","10.8","","0.0","","8.0","","0.0","","8.0","","0","","14","E","50","E"
"1999-12-12","1999","12","12","","6.6","","2.2","","4.4","","13.6","","0.0","","0.0","T","0.0","","0.0","T","0","","5","E","52","E"
"1999-12-13","1999","12","13","","5.0","","-1.7","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-12-14","1999","12","14","","4.2","","0.3","","2.3","","15.7","","0.0","","0.5","","0.0","T","0.5","","0","","34","E","61","E"
"1999-12-15","1999","12","15","","1.8","","-1.7","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","1","E","48","E"
"1999-12-16","1999","12","16","","5.7","","-1.4","","2.2","","15.8","","0.0","","3.2","","0.0","","3.2","","0","","17","E","57","E"
"1999-12-17","1999","12","17","","6.4","","-2.9","","1.8","","16.2","","0.0","","6.8","","0.0","","6.8","","0","","25","E","63","E"
"1999-12-18","1999","12","18","","-2.8","","-8.0","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","E","52","E"
"1999-12-19","1999","12","19","","-4.0","","-9.0","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","0","","27","E","33","E"
"1999-12-20","1999","12","20","","-0.4","","-7.9","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-12-21","1999","12","21","","9.3","","-0.8","","4.3","","13.7","","0.0","","11.6","","0.2","","11.8","","0","","15","E","56","E"
"1999-12-22","1999","12","22","","-0.6","","-7.9","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","29","E","39","E"
"1999-12-23","1999","12","23","","-4.0","","-9.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","27","E","56","E"
"1999-12-24","1999","12","24","","-7.6","","-13.4","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","0","","28","E","41","E"
"1999-12-25","1999","12","25","","-8.5","","-14.9","","-11.7","","29.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"1999-12-26","1999","12","26","","2.9","","-12.2","","-4.7","","22.7","","0.0","","3.0","","0.4","","3.4","","0","","17","E","61","E"
"1999-12-27","1999","12","27","","-0.5","","-11.9","","-6.2","","24.2","","0.0","","0.0","","5.7","","4.3","","4","","28","E","50","E"
"1999-12-28","1999","12","28","","-7.6","","-16.9","","-12.3","","30.3","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"1999-12-29","1999","12","29","","-4.2","","-13.2","","-8.7","","26.7","","0.0","","0.0","","1.2","","0.2","","4","","30","E","33","E"
"1999-12-30","1999","12","30","","-0.3","","-13.1","","-6.7","","24.7","","0.0","","0.0","","5.4","","5.4","","5","","29","E","48","E"
"1999-12-31","1999","12","31","","-11.1","","-15.7","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
