"Station Name","CHARLOTTETOWN A"
"Province","PRINCE EDWARD ISLAND"
"Latitude","46.29"
"Longitude","-63.13"
"Elevation","48.80"
"Climate Identifier","8300300"
"WMO Identifier","71706"
"TC Identifier","YYG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2001-07-04","2001","07","04","","23.6","","14.8","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","23","E","35","E"
"2001-07-05","2001","07","05","","22.6","","15.6","","19.1","","0.0","","1.1","","4.0","","0.0","","4.0","","0","","15","E","39","E"
"2001-07-06","2001","07","06","","23.7","","15.0","","19.4","","0.0","","1.4","","18.2","","0.0","","18.2","","0","","","","<31",""
"2001-07-07","2001","07","07","","20.3","","12.5","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","24","E","50","E"
"2001-07-08","2001","07","08","","21.3","","14.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-07-09","2001","07","09","","20.1","","13.3","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","19","E","37","E"
"2001-07-10","2001","07","10","","19.4","","13.2","","16.3","","1.7","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"2001-07-11","2001","07","11","","24.0","","16.0","","20.0","","0.0","","2.0","","6.4","","0.0","","6.4","","0","","17","E","35","E"
"2001-07-12","2001","07","12","","23.0","","14.2","","18.6","","0.0","","0.6","","1.3","","0.0","","1.3","","0","","17","E","35","E"
"2001-07-13","2001","07","13","","22.7","","14.2","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","0","","23","E","50","E"
"2001-07-14","2001","07","14","","21.8","","14.4","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-07-15","2001","07","15","","24.9","","14.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-07-16","2001","07","16","","21.1","","12.1","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-07-17","2001","07","17","","20.5","","13.4","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-07-18","2001","07","18","","20.0","","8.7","","14.4","","3.6","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2001-07-19","2001","07","19","","23.0","","8.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-07-20","2001","07","20","","25.8","","12.0","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-07-21","2001","07","21","","30.6","","16.3","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-07-22","2001","07","22","","28.8","","17.5","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","22","E","44","E"
"2001-07-23","2001","07","23","","28.2","","17.1","","22.7","","0.0","","4.7","","1.8","","0.0","","1.8","","0","","24","E","39","E"
"2001-07-24","2001","07","24","","30.7","","19.0","","24.9","","0.0","","6.9","","8.0","","0.0","","8.0","","0","","24","E","54","E"
"2001-07-25","2001","07","25","","25.2","","16.4","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","25","E","37","E"
"2001-07-26","2001","07","26","","19.3","","11.6","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-07-27","2001","07","27","","17.3","","9.9","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","35","E","35","E"
"2001-07-28","2001","07","28","","20.7","","11.6","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-07-29","2001","07","29","","23.7","","13.0","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-07-30","2001","07","30","","26.8","","12.7","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-07-31","2001","07","31","","26.7","","11.5","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-01","2001","08","01","","24.7","","11.4","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","3","E","33","E"
"2001-08-02","2001","08","02","","31.0","","11.7","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","24","E","46","E"
"2001-08-03","2001","08","03","","28.0","","15.3","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","35","E","33","E"
"2001-08-04","2001","08","04","","25.8","","13.2","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-05","2001","08","05","","28.6","","14.4","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-06","2001","08","06","","31.2","","17.6","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","0","","23","E","44","E"
"2001-08-07","2001","08","07","","30.9","","18.1","","24.5","","0.0","","6.5","","0.0","T","0.0","","0.0","T","0","","24","E","48","E"
"2001-08-08","2001","08","08","","26.3","","17.3","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","29","E","41","E"
"2001-08-09","2001","08","09","","31.4","","18.1","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","22","E","32","E"
"2001-08-10","2001","08","10","","33.0","","18.8","","25.9","","0.0","","7.9","","0.0","T","0.0","","0.0","T","0","","26","E","56","E"
"2001-08-11","2001","08","11","","24.4","","10.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","29","E","35","E"
"2001-08-12","2001","08","12","","27.4","","9.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-13","2001","08","13","","24.7","","17.1","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-14","2001","08","14","","22.7","","13.8","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-15","2001","08","15","","25.4","","12.6","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-16","2001","08","16","","26.9","","16.8","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-17","2001","08","17","","26.3","","16.7","","21.5","","0.0","","3.5","","0.0","T","0.0","","0.0","T","0","","21","E","32","E"
"2001-08-18","2001","08","18","","24.8","","15.9","","20.4","","0.0","","2.4","","2.8","","0.0","","2.8","","0","","24","E","32","E"
"2001-08-19","2001","08","19","","25.8","","17.0","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-20","2001","08","20","","20.2","","15.0","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-21","2001","08","21","","22.9","","14.8","","18.9","","0.0","","0.9","","0.2","","0.0","","0.2","","0","","","","<31",""
"2001-08-22","2001","08","22","","26.4","","16.7","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-23","2001","08","23","","27.9","","17.4","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-24","2001","08","24","","19.3","","11.1","","15.2","","2.8","","0.0","","1.6","","0.0","","1.6","","0","","2","E","48","E"
"2001-08-25","2001","08","25","","19.1","","9.0","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-26","2001","08","26","","23.6","","12.6","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","22","E","46","E"
"2001-08-27","2001","08","27","","25.6","","13.8","","19.7","","0.0","","1.7","","0.0","T","0.0","","0.0","T","0","","19","E","35","E"
"2001-08-28","2001","08","28","","24.4","","13.7","","19.1","","0.0","","1.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-08-29","2001","08","29","","21.9","","10.8","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","33","E","41","E"
"2001-08-30","2001","08","30","","20.9","","10.5","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-08-31","2001","08","31","","27.4","","14.3","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","22","E","56","E"
"2001-09-01","2001","09","01","","27.5","","13.9","","20.7","","0.0","","2.7","","15.2","","0.0","","15.2","","0","","20","E","50","E"
"2001-09-02","2001","09","02","","18.2","","6.8","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","34","E","33","E"
"2001-09-03","2001","09","03","","21.4","","9.1","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","21","E","35","E"
"2001-09-04","2001","09","04","","24.0","","13.5","","18.8","","0.0","","0.8","","0.0","T","0.0","","0.0","T","0","","19","E","41","E"
"2001-09-05","2001","09","05","","17.0","","11.6","","14.3","","3.7","","0.0","","0.8","","0.0","","0.8","","0","","35","E","50","E"
"2001-09-06","2001","09","06","","17.1","","5.4","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","33","E","46","E"
"2001-09-07","2001","09","07","","23.9","","9.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-09-08","2001","09","08","","28.6","","15.0","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","25","E","39","E"
"2001-09-09","2001","09","09","","31.5","","17.5","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-09-10","2001","09","10","","28.4","","16.8","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","24","E","41","E"
"2001-09-11","2001","09","11","","23.9","","12.6","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-09-12","2001","09","12","","19.2","","4.1","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-09-13","2001","09","13","","21.4","","2.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-09-14","2001","09","14","","16.7","","6.7","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","32","E","32","E"
"2001-09-15","2001","09","15","","17.7","","7.2","","12.5","","5.5","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"2001-09-16","2001","09","16","","20.9","","9.3","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","24","E","39","E"
"2001-09-17","2001","09","17","","22.2","","10.5","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-09-18","2001","09","18","","20.9","","10.6","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","2","E","39","E"
"2001-09-19","2001","09","19","","16.8","","1.1","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","36","E","39","E"
"2001-09-20","2001","09","20","","19.8","","-0.2","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-09-21","2001","09","21","","22.2","","13.0","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","16","E","33","E"
"2001-09-22","2001","09","22","","23.0","","17.8","","20.4","","0.0","","2.4","","5.8","","0.0","","5.8","","0","","17","E","46","E"
"2001-09-23","2001","09","23","","23.0","","14.1","","18.6","","0.0","","0.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-09-24","2001","09","24","","23.8","","10.3","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-09-25","2001","09","25","","21.8","","12.7","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-09-26","2001","09","26","","22.0","","16.2","","19.1","","0.0","","1.1","","1.0","","0.0","","1.0","","0","","17","E","35","E"
"2001-09-27","2001","09","27","","19.2","","9.4","","14.3","","3.7","","0.0","","1.4","","0.0","","1.4","","0","","1","E","32","E"
"2001-09-28","2001","09","28","","13.6","","5.5","","9.6","","8.4","","0.0","","0.0","T","0.0","","0.0","T","0","","36","E","33","E"
"2001-09-29","2001","09","29","","13.1","","3.4","","8.3","","9.7","","0.0","","2.4","","0.0","","2.4","","0","","35","E","35","E"
"2001-09-30","2001","09","30","","16.3","","3.9","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-10-01","2001","10","01","","17.7","","7.1","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-10-02","2001","10","02","","21.4","","7.9","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","27","E","35","E"
"2001-10-03","2001","10","03","","17.9","","8.2","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","28","E","39","E"
"2001-10-04","2001","10","04","","24.4","","14.2","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","23","E","39","E"
"2001-10-05","2001","10","05","","21.7","","10.2","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-10-06","2001","10","06","","24.0","","8.4","","16.2","","1.8","","0.0","","5.8","","0.0","","5.8","","0","","19","E","69","E"
"2001-10-07","2001","10","07","","13.3","","4.7","","9.0","","9.0","","0.0","","1.8","","0.0","","1.8","","0","","26","E","32","E"
"2001-10-08","2001","10","08","","12.1","","2.9","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","33","E","35","E"
"2001-10-09","2001","10","09","","10.7","","3.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","31","E","37","E"
"2001-10-10","2001","10","10","","16.3","","8.5","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","28","E","35","E"
"2001-10-11","2001","10","11","","20.8","","8.8","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-10-12","2001","10","12","","21.6","","6.6","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","22","E","37","E"
"2001-10-13","2001","10","13","","16.3","","3.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-10-14","2001","10","14","","17.8","","2.7","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","12","E","32","E"
"2001-10-15","2001","10","15","","18.9","","11.5","","15.2","","2.8","","0.0","","1.8","","0.0","","1.8","","0","","24","E","63","E"
"2001-10-16","2001","10","16","","17.7","","6.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-10-17","2001","10","17","","18.0","","10.0","","14.0","","4.0","","0.0","","44.2","","0.0","","44.2","","0","","22","E","50","E"
"2001-10-18","2001","10","18","","11.1","","4.7","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","26","E","52","E"
"2001-10-19","2001","10","19","","12.1","","2.0","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-10-20","2001","10","20","","16.5","","6.6","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","21","E","46","E"
"2001-10-21","2001","10","21","","16.3","","6.6","","11.5","","6.5","","0.0","","4.3","","0.0","","4.3","","0","","21","E","44","E"
"2001-10-22","2001","10","22","","13.1","","3.4","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","44","E"
"2001-10-23","2001","10","23","","10.4","","1.4","","5.9","","12.1","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"2001-10-24","2001","10","24","","14.6","","6.2","","10.4","","7.6","","0.0","","14.2","","0.0","","14.2","","0","","17","E","46","E"
"2001-10-25","2001","10","25","","16.7","","8.7","","12.7","","5.3","","0.0","","2.2","","0.0","","2.2","","0","","16","E","46","E"
"2001-10-26","2001","10","26","","14.9","","7.5","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-10-27","2001","10","27","","12.1","","2.9","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","29","E","41","E"
"2001-10-28","2001","10","28","","9.3","","1.9","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-10-29","2001","10","29","","9.0","","0.6","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-10-30","2001","10","30","","7.4","","1.0","","4.2","","13.8","","0.0","","1.4","","0.6","","2.0","","0","","30","E","46","E"
"2001-10-31","2001","10","31","","7.2","","0.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","28","E","44","E"
"2001-11-01","2001","11","01","","11.0","","-2.8","","4.1","","13.9","","0.0","","0.4","","0.0","","0.4","","0","","18","E","39","E"
"2001-11-02","2001","11","02","","15.3","","10.8","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","19","E","39","E"
"2001-11-03","2001","11","03","","15.5","","5.5","","10.5","","7.5","","0.0","","2.1","","0.0","","2.1","","0","","20","E","35","E"
"2001-11-04","2001","11","04","","13.0","","3.2","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-11-05","2001","11","05","","11.4","","7.3","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-11-06","2001","11","06","","13.5","","1.9","","7.7","","10.3","","0.0","","7.0","","0.0","","7.0","","0","","3","E","43","E"
"2001-11-07","2001","11","07","","6.9","","3.4","","5.2","","12.8","","0.0","","16.4","","0.0","","16.4","","0","","33","E","96","E"
"2001-11-08","2001","11","08","","5.2","","-1.0","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","32","E","74","E"
"2001-11-09","2001","11","09","","11.3","","2.1","","6.7","","11.3","","0.0","","4.2","","0.0","","4.2","","0","","15","E","54","E"
"2001-11-10","2001","11","10","","5.2","","0.3","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","25","E","54","E"
"2001-11-11","2001","11","11","","1.5","","-2.4","","-0.5","","18.5","","0.0","","0.0","","8.0","","8.0","","0","T","33","E","46","E"
"2001-11-12","2001","11","12","","-0.9","","-4.2","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","2","","29","E","35","E"
"2001-11-13","2001","11","13","","-0.6","","-4.1","","-2.4","","20.4","","0.0","","0.0","","0.4","","0.4","","1","","32","E","54","E"
"2001-11-14","2001","11","14","","2.5","","-4.1","","-0.8","","18.8","","0.0","","0.0","T","1.4","","1.4","","2","","","","<31",""
"2001-11-15","2001","11","15","","8.2","","1.7","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","1","","","","<31",""
"2001-11-16","2001","11","16","","10.3","","-1.8","","4.3","","13.7","","0.0","","3.2","","0.8","","4.0","","0","","33","E","59","E"
"2001-11-17","2001","11","17","","1.4","","-3.9","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","0","","30","E","44","E"
"2001-11-18","2001","11","18","","4.1","","-3.9","","0.1","","17.9","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2001-11-19","2001","11","19","","10.2","","3.9","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","18","E","32","E"
"2001-11-20","2001","11","20","","15.3","","-1.1","","7.1","","10.9","","0.0","","4.8","","1.0","","6.0","","0","","18","E","50","E"
"2001-11-21","2001","11","21","","1.6","","-3.7","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","1","","31","E","32","E"
"2001-11-22","2001","11","22","","4.1","","-4.6","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2001-11-23","2001","11","23","","4.8","","-3.9","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-11-24","2001","11","24","","8.0","","-0.9","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-11-25","2001","11","25","","8.0","","0.7","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-11-26","2001","11","26","","9.0","","3.8","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","","18","E","32","E"
"2001-11-27","2001","11","27","","8.6","","0.9","","4.8","","13.2","","0.0","","0.0","","0.0","T","0.0","T","0","","34","E","41","E"
"2001-11-28","2001","11","28","","3.0","","-2.8","","0.1","","17.9","","0.0","","0.4","","2.0","","2.4","","0","","2","E","44","E"
"2001-11-29","2001","11","29","","0.2","","-2.8","","-1.3","","19.3","","0.0","","0.0","","8.0","","8.0","","0","","","","<31",""
"2001-11-30","2001","11","30","","4.7","","0.0","","2.4","","15.6","","0.0","","0.3","","4.0","","4.3","","2","","","","<31",""
"2001-12-01","2001","12","01","","13.7","","3.6","","8.7","","9.3","","0.0","","10.3","","0.0","","10.3","","0","","18","","37",""
"2001-12-02","2001","12","02","","7.2","","0.7","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","32","E","39","E"
"2001-12-03","2001","12","03","","6.3","","0.5","","3.4","","14.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2001-12-04","2001","12","04","","5.9","","-2.1","","1.9","","16.1","","0.0","","0.2","","0.0","T","0.2","","0","","35","","33",""
"2001-12-05","2001","12","05","","2.6","","-2.6","","0.0","","18.0","","0.0","","0.0","T","3.4","","3.8","","0","T","","","<31",""
"2001-12-06","2001","12","06","","10.0","","0.1","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","0","","17","E","37","E"
"2001-12-07","2001","12","07","","9.1","","-0.7","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","26","E","57","E"
"2001-12-08","2001","12","08","","0.3","","-2.1","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","0","","29","E","46","E"
"2001-12-09","2001","12","09","","-0.9","","-3.8","","-2.4","","20.4","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2001-12-10","2001","12","10","","2.7","","-5.8","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","0","T","23","E","35","E"
"2001-12-11","2001","12","11","","5.9","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","28","E","35","E"
"2001-12-12","2001","12","12","","0.5","","-4.8","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","0","","1","E","33","E"
"2001-12-13","2001","12","13","","5.8","","-4.6","","0.6","","17.4","","0.0","","7.5","","0.4","","7.9","","0","","17","","35",""
"2001-12-14","2001","12","14","","8.7","","1.3","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","29","E","37","E"
"2001-12-15","2001","12","15","","2.0","","-4.5","","-1.3","","19.3","","0.0","","0.0","","4.2","","4.0","","0","","32","E","57","E"
"2001-12-16","2001","12","16","","0.9","","-4.0","","-1.6","","19.6","","0.0","","0.2","","1.0","","1.2","","10","","34","E","57","E"
"2001-12-17","2001","12","17","","-1.2","","-4.0","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","1","","33","E","41","E"
"2001-12-18","2001","12","18","","0.2","","-2.6","","-1.2","","19.2","","0.0","","0.0","","12.0","","12.0","","1","","36","E","54","E"
"2001-12-19","2001","12","19","","-0.5","","-3.9","","-2.2","","20.2","","0.0","","0.0","","1.8","","1.8","","10","","34","E","57","E"
"2001-12-20","2001","12","20","","-1.8","","-6.2","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"2001-12-21","2001","12","21","","0.4","","-2.7","","-1.2","","19.2","","0.0","","0.0","","0.2","","0.2","","8","","","","<31",""
"2001-12-22","2001","12","22","","-0.7","","-3.0","","-1.9","","19.9","","0.0","","0.0","","3.8","","3.8","","9","","32","E","44","E"
"2001-12-23","2001","12","23","","-1.2","","-4.8","","-3.0","","21.0","","0.0","","0.0","","0.5","","0.5","","9","","33","E","35","E"
"2001-12-24","2001","12","24","","0.1","","-9.4","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"2001-12-25","2001","12","25","","2.5","","-2.1","","0.2","","17.8","","0.0","","11.0","","0.2","","11.2","","7","","27","E","33","E"
"2001-12-26","2001","12","26","","-0.2","","-4.6","","-2.4","","20.4","","0.0","","0.0","","8.8","","8.8","","2","","","","<31",""
"2001-12-27","2001","12","27","","0.1","","-6.1","","-3.0","","21.0","","0.0","","0.0","T","12.0","","12.0","","18","","27","E","44","E"
"2001-12-28","2001","12","28","","-3.5","","-6.5","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","14","","25","E","52","E"
"2001-12-29","2001","12","29","","-0.6","","-7.4","","-4.0","","22.0","","0.0","","0.0","","0.6","","0.6","","13","","","","<31",""
"2001-12-30","2001","12","30","","-2.6","","-10.0","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","13","","27","E","33","E"
"2001-12-31","2001","12","31","","-2.5","","-7.8","","-5.2","","23.2","","0.0","","0.0","","0.0","T","0.0","T","13","","27","E","35","E"
