"Station Name","CHARLOTTETOWN A"
"Province","PRINCE EDWARD ISLAND"
"Latitude","46.29"
"Longitude","-63.13"
"Elevation","48.80"
"Climate Identifier","8300300"
"WMO Identifier","71706"
"TC Identifier","YYG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2002-01-11","2002","01","11","","0.8","","-2.9","","-1.1","","19.1","","0.0","","0.0","","1.0","","1.0","","14","","","","<31",""
"2002-01-12","2002","01","12","","-0.9","","-7.1","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","14","","31","E","41","E"
"2002-01-13","2002","01","13","","2.8","","-10.0","","-3.6","","21.6","","0.0","","3.1","","2.4","","5.5","","14","","9","E","83","E"
"2002-01-14","2002","01","14","","1.3","","-8.9","","-3.8","","21.8","","0.0","","0.0","","8.0","","8.0","","20","","32","E","91","E"
"2002-01-15","2002","01","15","","-3.4","","-9.9","","-6.7","","24.7","","0.0","","0.0","","5.0","","5.0","","20","","","","<31",""
"2002-01-16","2002","01","16","","-2.2","","-8.7","","-5.5","","23.5","","0.0","","0.0","","17.0","","17.0","","30","","3","E","50","E"
"2002-01-17","2002","01","17","","-3.5","","-11.1","","-7.3","","25.3","","0.0","","0.0","","3.0","","3.0","","35","","","","<31",""
"2002-01-18","2002","01","18","","-2.5","","-8.8","","-5.7","","23.7","","0.0","","0.0","","4.4","","4.0","","39","","","","<31",""
"2002-01-19","2002","01","19","","-6.4","","-12.1","","-9.3","","27.3","","0.0","","0.0","","3.6","","3.6","","41","","28","E","35","E"
"2002-01-20","2002","01","20","","-3.7","","-9.0","","-6.4","","24.4","","0.0","","0.0","","2.6","","2.6","","45","","","","<31",""
"2002-01-21","2002","01","21","","-0.2","","-9.5","","-4.9","","22.9","","0.0","","0.0","","10.4","","10.4","","45","","12","E","32","E"
"2002-01-22","2002","01","22","","-0.4","","-9.1","","-4.8","","22.8","","0.0","","0.0","T","17.8","","17.8","","68","","3","E","61","E"
"2002-01-23","2002","01","23","","3.2","","-12.5","","-4.7","","22.7","","0.0","","0.0","T","0.0","T","0.0","T","70","","18","E","41","E"
"2002-01-24","2002","01","24","","2.9","","-4.4","","-0.8","","18.8","","0.0","","0.0","T","4.0","","4.0","","64","","","","<31",""
"2002-01-25","2002","01","25","","-4.3","","-10.4","","-7.4","","25.4","","0.0","","0.0","","2.4","","2.2","","67","","","","<31",""
"2002-01-26","2002","01","26","","-5.3","","-12.4","","-8.9","","26.9","","0.0","","0.0","","2.1","","2.1","","67","","29","E","35","E"
"2002-01-27","2002","01","27","","-8.2","","-14.2","","-11.2","","29.2","","0.0","","0.0","","0.4","","0.4","","70","","","","<31",""
"2002-01-28","2002","01","28","","1.1","","-9.5","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","70","","17","E","41","E"
"2002-01-29","2002","01","29","","-1.1","","-5.0","","-3.1","","21.1","","0.0","","0.0","","1.0","","1.0","","68","","","","<31",""
"2002-01-30","2002","01","30","","-4.6","","-14.9","","-9.8","","27.8","","0.0","","0.0","","5.4","","5.4","","62","","","","<31",""
"2002-01-31","2002","01","31","","-13.7","","-17.1","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","63","","30","E","35","E"
"2002-02-01","2002","02","01","","-5.1","","-15.0","","-10.1","","28.1","","0.0","","0.8","","7.6","","10.4","","60","","11","E","37","E"
"2002-02-02","2002","02","02","","-3.9","","-12.8","","-8.4","","26.4","","0.0","","0.0","","3.7","","3.7","","67","","29","E","70","E"
"2002-02-03","2002","02","03","","-11.6","","-17.4","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","69","","30","E","37","E"
"2002-02-04","2002","02","04","","-3.8","","-17.4","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","68","","3","E","63","E"
"2002-02-05","2002","02","05","","-5.7","","-13.9","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","68","","2","E","61","E"
"2002-02-06","2002","02","06","","-11.1","","-17.6","","-14.4","","32.4","","0.0","","0.0","","0.0","","0.0","","68","","29","E","48","E"
"2002-02-07","2002","02","07","","-10.3","","-21.2","","-15.8","","33.8","","0.0","","0.0","","1.0","","1.0","","68","","29","E","33","E"
"2002-02-08","2002","02","08","","-4.1","","-12.3","","-8.2","","26.2","","0.0","","0.0","","12.0","","12.0","","70","","","","<31",""
"2002-02-09","2002","02","09","","-11.4","","-17.2","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","76","","31","E","41","E"
"2002-02-10","2002","02","10","","-0.7","","-15.0","","-7.9","","25.9","","0.0","","0.0","","0.4","","0.8","","76","","18","E","48","E"
"2002-02-11","2002","02","11","","5.2","","-16.5","","-5.7","","23.7","","0.0","","11.5","","6.5","","18.0","","71","","36","E","78","E"
"2002-02-12","2002","02","12","","-1.2","","-20.8","","-11.0","","29.0","","0.0","","0.0","","0.2","","0.2","","57","","16","E","35","E"
"2002-02-13","2002","02","13","","8.2","","-15.3","","-3.6","","21.6","","0.0","","0.0","","0.6","","0.6","","56","","27","E","52","E"
"2002-02-14","2002","02","14","","-6.6","","-18.3","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","56","","29","E","39","E"
"2002-02-15","2002","02","15","","3.6","","-6.6","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","55","","21","E","44","E"
"2002-02-16","2002","02","16","","3.6","","1.5","","2.6","","15.4","","0.0","","2.7","","0.0","","2.7","","51","","19","E","44","E"
"2002-02-17","2002","02","17","","2.1","","-4.7","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"2002-02-18","2002","02","18","","-4.3","","-9.1","","-6.7","","24.7","","0.0","","0.0","","1.4","","1.4","","37","","2","E","54","E"
"2002-02-19","2002","02","19","","-4.4","","-8.6","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","37","","1","E","46","E"
"2002-02-20","2002","02","20","","-1.7","","-10.0","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"2002-02-21","2002","02","21","","1.8","","-4.8","","-1.5","","19.5","","0.0","","15.0","","0.0","","15.0","","32","","16","E","46","E"
"2002-02-22","2002","02","22","","3.6","","-2.4","","0.6","","17.4","","0.0","","6.0","","0.0","","6.0","","24","","14","E","46","E"
"2002-02-23","2002","02","23","","-2.1","","-8.7","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"2002-02-24","2002","02","24","","-3.0","","-8.7","","-5.9","","23.9","","0.0","","0.0","","0.2","","0.2","","20","","","","<31",""
"2002-02-25","2002","02","25","","-0.3","","-6.0","","-3.2","","21.2","","0.0","","0.0","","3.0","","3.0","","19","","","","<31",""
"2002-02-26","2002","02","26","","3.7","","-3.1","","0.3","","17.7","","0.0","","0.0","","1.2","","1.2","","21","","","","<31",""
"2002-02-27","2002","02","27","","7.5","","2.9","","5.2","","12.8","","0.0","","7.0","","0.0","","7.0","","18","","15","E","57","E"
"2002-02-28","2002","02","28","","7.4","","-5.7","","0.9","","17.1","","0.0","","5.7","","0.0","T","5.7","","12","","25","E","63","E"
"2002-03-01","2002","03","01","","-0.1","","-7.0","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"2002-03-02","2002","03","02","","-0.6","","-5.5","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","10","","29","E","32","E"
"2002-03-03","2002","03","03","","8.2","","-3.1","","2.6","","15.4","","0.0","","2.6","","0.0","","2.6","","9","","16","E","61","E"
"2002-03-04","2002","03","04","","7.9","","-6.6","","0.7","","17.3","","0.0","","0.0","T","0.0","","0.0","T","5","","28","E","44","E"
"2002-03-05","2002","03","05","","-6.5","","-10.9","","-8.7","","26.7","","0.0","","0.0","","0.6","","0.6","","3","","29","E","41","E"
"2002-03-06","2002","03","06","","-0.7","","-9.2","","-5.0","","23.0","","0.0","","0.0","","3.6","","3.6","","3","","26","E","33","E"
"2002-03-07","2002","03","07","","1.2","","-7.1","","-3.0","","21.0","","0.0","","0.0","","0.2","","0.2","","5","","","","<31",""
"2002-03-08","2002","03","08","","-3.9","","-7.3","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","3","","33","E","35","E"
"2002-03-09","2002","03","09","","1.4","","-6.3","","-2.5","","20.5","","0.0","","3.0","","2.6","","5.6","","4","","","","<31",""
"2002-03-10","2002","03","10","","11.5","","-1.0","","5.3","","12.7","","0.0","","5.3","","0.0","","5.3","","2","","18","E","65","E"
"2002-03-11","2002","03","11","","-0.8","","-9.2","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","1","","29","E","67","E"
"2002-03-12","2002","03","12","","2.7","","-7.3","","-2.3","","20.3","","0.0","","0.0","T","1.8","","1.8","","1","","23","E","41","E"
"2002-03-13","2002","03","13","","6.3","","-6.7","","-0.2","","18.2","","0.0","","0.8","","0.0","","0.8","","2","","15","E","35","E"
"2002-03-14","2002","03","14","","9.8","","-4.7","","2.6","","15.4","","0.0","","0.0","T","0.0","","0.0","T","0","T","29","E","59","E"
"2002-03-15","2002","03","15","","-4.2","","-7.7","","-6.0","","24.0","","0.0","","0.8","","0.4","","1.2","","0","T","30","E","37","E"
"2002-03-16","2002","03","16","","-4.5","","-6.0","","-5.3","","23.3","","0.0","","0.0","","3.8","","3.8","","3","","36","E","37","E"
"2002-03-17","2002","03","17","","-3.4","","-6.1","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","2","","33","E","46","E"
"2002-03-18","2002","03","18","","-2.4","","-7.2","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","2","","35","E","35","E"
"2002-03-19","2002","03","19","","-1.9","","-9.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","2","","2","E","37","E"
"2002-03-20","2002","03","20","","2.4","","-11.1","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"2002-03-21","2002","03","21","","0.9","","-2.8","","-1.0","","19.0","","0.0","","0.0","","18.0","","18.0","","10","","10","E","44","E"
"2002-03-22","2002","03","22","","0.6","","-12.0","","-5.7","","23.7","","0.0","","0.0","","3.0","","3.0","","17","","27","E","52","E"
"2002-03-23","2002","03","23","","-1.9","","-12.2","","-7.1","","25.1","","0.0","","0.0","","0.2","","0.2","","18","","24","E","69","E"
"2002-03-24","2002","03","24","","-0.1","","-9.2","","-4.7","","22.7","","0.0","","0.0","","2.6","","0.6","","16","","27","E","57","E"
"2002-03-25","2002","03","25","","-2.0","","-9.6","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","14","","28","E","50","E"
"2002-03-26","2002","03","26","","1.1","","-9.6","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"2002-03-27","2002","03","27","","8.3","","-2.9","","2.7","","15.3","","0.0","","18.2","","2.4","","21.2","","13","","16","E","61","E"
"2002-03-28","2002","03","28","","1.7","","-2.1","","-0.2","","18.2","","0.0","","0.0","T","0.0","","0.0","T","1","","","","<31",""
"2002-03-29","2002","03","29","","5.7","","-2.2","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","T","27","E","37","E"
"2002-03-30","2002","03","30","","6.8","","-2.6","","2.1","","15.9","","0.0","","7.2","","0.0","","7.2","","0","T","16","E","54","E"
"2002-03-31","2002","03","31","","9.6","","2.1","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2002-04-01","2002","04","01","","8.2","","3.6","","5.9","","12.1","","0.0","","14.2","","0.0","","14.2","","0","T","22","E","65","E"
"2002-04-02","2002","04","02","","9.7","","2.8","","6.3","","11.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","26","E","74","E"
"2002-04-03","2002","04","03","","9.9","","1.8","","5.9","","12.1","","0.0","","7.8","","0.0","","7.8","","0","T","18","E","50","E"
"2002-04-04","2002","04","04","","9.6","","0.2","","4.9","","13.1","","0.0","","0.2","","0.0","","0.2","","0","T","27","E","54","E"
"2002-04-05","2002","04","05","","4.7","","-2.2","","1.3","","16.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2002-04-06","2002","04","06","","3.4","","-3.1","","0.2","","17.8","","0.0","","0.0","","0.2","","0.2","","0","T","4","E","50","E"
"2002-04-07","2002","04","07","","2.4","","-4.1","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","33","E","39","E"
"2002-04-08","2002","04","08","","7.4","","-4.4","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","20","E","37","E"
"2002-04-09","2002","04","09","","8.8","","1.4","","5.1","","12.9","","0.0","","2.1","","0.0","","2.1","","0","","18","E","63","E"
"2002-04-10","2002","04","10","","9.3","","0.8","","5.1","","12.9","","0.0","","5.0","","0.0","","5.0","","0","","32","E","37","E"
"2002-04-11","2002","04","11","","5.9","","-1.1","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","36","E","33","E"
"2002-04-12","2002","04","12","","12.3","","-1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","20","E","54","E"
"2002-04-13","2002","04","13","","10.4","","4.4","","7.4","","10.6","","0.0","","4.1","","0.0","","4.1","","0","","21","E","41","E"
"2002-04-14","2002","04","14","","6.6","","0.8","","3.7","","14.3","","0.0","","19.8","","0.0","","19.8","","0","","9","E","44","E"
"2002-04-15","2002","04","15","","5.4","","0.7","","3.1","","14.9","","0.0","","8.4","","0.0","","8.4","","0","","","","<31",""
"2002-04-16","2002","04","16","","12.8","","2.5","","7.7","","10.3","","0.0","","0.6","","0.0","","0.6","","0","","25","E","32","E"
"2002-04-17","2002","04","17","","10.7","","-4.6","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","2","E","44","E"
"2002-04-18","2002","04","18","","2.9","","-3.6","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-04-19","2002","04","19","","8.1","","1.6","","4.9","","13.1","","0.0","","1.7","","0.0","","1.7","","0","","19","E","35","E"
"2002-04-20","2002","04","20","","8.9","","-2.3","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","0","","25","E","46","E"
"2002-04-21","2002","04","21","","2.0","","-2.9","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","0","","31","E","44","E"
"2002-04-22","2002","04","22","","6.7","","-1.1","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-04-23","2002","04","23","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","1.6","","1.6","","0","","","","<31",""
"2002-04-24","2002","04","24","","2.0","","-1.4","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","2","E","37","E"
"2002-04-25","2002","04","25","","4.3","","-1.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-04-26","2002","04","26","","2.9","","-1.4","","0.8","","17.2","","0.0","","0.0","T","10.5","","10.5","","0","","4","E","52","E"
"2002-04-27","2002","04","27","","4.7","","-0.2","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","4","","29","E","41","E"
"2002-04-28","2002","04","28","","7.4","","-1.0","","3.2","","14.8","","0.0","","0.0","","0.6","","0.6","","0","T","29","E","39","E"
"2002-04-29","2002","04","29","","0.9","","-0.3","","0.3","","17.7","","0.0","","3.0","","5.9","","8.9","","3","","5","E","54","E"
"2002-04-30","2002","04","30","","2.2","","-0.6","","0.8","","17.2","","0.0","","0.0","","5.6","","5.6","","3","","35","E","39","E"
"2002-05-01","2002","05","01","","10.0","","1.7","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","2","","23","E","33","E"
"2002-05-02","2002","05","02","","12.9","","2.2","","7.6","","10.4","","0.0","","0.0","T","0.0","","0.0","T","0","","19","E","44","E"
"2002-05-03","2002","05","03","","8.1","","1.4","","4.8","","13.2","","0.0","","4.5","","0.0","T","4.5","","0","","30","E","50","E"
"2002-05-04","2002","05","04","","12.5","","-0.1","","6.2","","11.8","","0.0","","0.6","","0.0","","0.6","","0","","29","E","59","E"
"2002-05-05","2002","05","05","","10.7","","-2.0","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","18","E","35","E"
"2002-05-06","2002","05","06","","19.6","","3.1","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","0","","20","E","35","E"
"2002-05-07","2002","05","07","","20.7","","8.0","","14.4","","3.6","","0.0","","0.0","T","0.0","","0.0","T","0","","18","E","50","E"
"2002-05-08","2002","05","08","","11.9","","-2.0","","5.0","","13.0","","0.0","","2.8","","0.0","","2.8","","0","","31","E","46","E"
"2002-05-09","2002","05","09","","12.5","","-2.1","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","19","E","41","E"
"2002-05-10","2002","05","10","","18.0","","7.2","","12.6","","5.4","","0.0","","13.2","","0.0","","13.2","","0","","32","E","48","E"
"2002-05-11","2002","05","11","","11.0","","1.7","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","","29","E","50","E"
"2002-05-12","2002","05","12","","8.5","","-1.3","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","32","E","35","E"
"2002-05-13","2002","05","13","","10.3","","-3.0","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-05-14","2002","05","14","","5.8","","0.5","","3.2","","14.8","","0.0","","7.4","","0.6","","8.0","","0","","11","E","59","E"
"2002-05-15","2002","05","15","","12.9","","4.4","","8.7","","9.3","","0.0","","1.2","","0.0","","1.2","","0","","19","E","50","E"
"2002-05-16","2002","05","16","","15.1","","3.6","","9.4","","8.6","","0.0","","0.2","","0.0","","0.2","","0","","28","E","54","E"
"2002-05-17","2002","05","17","","15.6","","3.0","","9.3","","8.7","","0.0","","9.6","","0.0","","9.6","","0","","22","E","33","E"
"2002-05-18","2002","05","18","","10.4","","3.5","","7.0","","11.0","","0.0","","4.0","","0.0","","4.0","","0","","1","E","33","E"
"2002-05-19","2002","05","19","","11.7","","3.4","","7.6","","10.4","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"2002-05-20","2002","05","20","","15.4","","3.4","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-05-21","2002","05","21","","14.1","","1.6","","7.9","","10.1","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"2002-05-22","2002","05","22","","18.2","","2.0","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","27","E","39","E"
"2002-05-23","2002","05","23","","21.5","","7.7","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","22","E","57","E"
"2002-05-24","2002","05","24","","23.7","","7.4","","15.6","","2.4","","0.0","","0.3","","0.0","","0.3","","0","","20","E","48","E"
"2002-05-25","2002","05","25","","10.8","","2.0","","6.4","","11.6","","0.0","","1.3","","0.0","","1.3","","0","","33","E","56","E"
"2002-05-26","2002","05","26","","17.7","","2.2","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","21","E","57","E"
"2002-05-27","2002","05","27","","22.3","","9.4","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-05-28","2002","05","28","","20.7","","7.7","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-05-29","2002","05","29","","25.0","","8.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","18","E","48","E"
"2002-05-30","2002","05","30","","22.9","","13.0","","18.0","","0.0","","0.0","","15.4","","0.0","","15.4","","0","","23","E","39","E"
"2002-05-31","2002","05","31","","23.8","","14.4","","19.1","","0.0","","1.1","","1.5","","0.0","","1.5","","0","","18","E","52","E"
"2002-06-01","2002","06","01","","23.3","","13.0","","18.2","","0.0","","0.2","","0.0","T","0.0","","0.0","T","0","","24","E","48","E"
"2002-06-02","2002","06","02","","17.1","","5.9","","11.5","","6.5","","0.0","","0.2","","0.0","","0.2","","0","","15","E","37","E"
"2002-06-03","2002","06","03","","12.2","","5.7","","9.0","","9.0","","0.0","","0.2","","0.0","","0.2","","0","","31","E","35","E"
"2002-06-04","2002","06","04","","14.1","","5.7","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-06-05","2002","06","05","","13.9","","6.7","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","19","E","44","E"
"2002-06-06","2002","06","06","","13.9","","8.6","","11.3","","6.7","","0.0","","8.2","","0.0","","8.2","","0","","","","<31",""
"2002-06-07","2002","06","07","","13.0","","-0.1","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","36","E","32","E"
"2002-06-08","2002","06","08","","15.8","","-1.0","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-06-09","2002","06","09","","13.6","","8.8","","11.2","","6.8","","0.0","","14.2","","0.0","","14.2","","0","","19","E","41","E"
"2002-06-10","2002","06","10","","11.2","","6.6","","8.9","","9.1","","0.0","","7.2","","0.0","","7.2","","0","","36","E","46","E"
"2002-06-11","2002","06","11","","13.7","","5.9","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-06-12","2002","06","12","","17.6","","6.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-06-13","2002","06","13","","18.6","","3.3","","11.0","","7.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2002-06-14","2002","06","14","","16.3","","2.4","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-06-15","2002","06","15","","13.2","","5.5","","9.4","","8.6","","0.0","","5.6","","0.0","","5.6","","0","","5","E","32","E"
"2002-06-16","2002","06","16","","10.1","","7.2","","8.7","","9.3","","0.0","","6.2","","0.0","","6.2","","0","","11","E","44","E"
"2002-06-17","2002","06","17","","13.2","","9.3","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2002-06-18","2002","06","18","","16.8","","8.0","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2002-06-19","2002","06","19","","16.8","","8.5","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-06-20","2002","06","20","","23.9","","8.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-06-21","2002","06","21","","26.3","","13.1","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","23","E","48","E"
"2002-06-22","2002","06","22","","19.1","","6.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","1","E","44","E"
"2002-06-23","2002","06","23","","22.8","","7.3","","15.1","","2.9","","0.0","","1.8","","0.0","","1.8","","0","","19","E","52","E"
"2002-06-24","2002","06","24","","17.7","","10.0","","13.9","","4.1","","0.0","","11.4","","0.0","","11.4","","0","","33","E","61","E"
"2002-06-25","2002","06","25","","21.1","","10.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","33","E","63","E"
"2002-06-26","2002","06","26","","26.2","","12.4","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-06-27","2002","06","27","","24.5","","15.1","","19.8","","0.0","","1.8","","6.6","","0.0","","6.6","","0","","22","E","46","E"
"2002-06-28","2002","06","28","","21.5","","13.1","","17.3","","0.7","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"2002-06-29","2002","06","29","","19.6","","11.4","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-06-30","2002","06","30","","22.8","","12.5","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-07-01","2002","07","01","","24.2","","13.4","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","21","E","32","E"
"2002-07-02","2002","07","02","","23.0","","13.1","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2002-07-03","2002","07","03","","28.7","","16.3","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
