"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2004-01-24","2004","01","24","","-9.7","","-20.4","","-15.1","","33.1","","0.0","","0.0","","0.0","T","0.0","T","12","","35","E","35","E"
"2004-01-25","2004","01","25","","-9.1","","-20.4","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","10","","6","E","46","E"
"2004-01-26","2004","01","26","","-2.0","","-10.0","","-6.0","","24.0","","0.0","","0.2","","6.4","","4.6","","9","","8","E","56","E"
"2004-01-27","2004","01","27","","1.4","","-6.9","","-2.8","","20.8","","0.0","","2.2","","2.2","","3.4","","8","","22","E","57","E"
"2004-01-28","2004","01","28","","-3.5","","-9.9","","-6.7","","24.7","","0.0","","0.0","","2.0","","0.8","","6","","29","E","50","E"
"2004-01-29","2004","01","29","","-9.5","","-13.5","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","6","","29","E","46","E"
"2004-01-30","2004","01","30","","-8.3","","-15.3","","-11.8","","29.8","","0.0","","0.0","","0.4","","0.4","","6","","28","E","41","E"
"2004-01-31","2004","01","31","","-6.1","","-15.3","","-10.7","","28.7","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"2004-02-01","2004","02","01","","-4.7","","-15.6","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"2004-02-02","2004","02","02","","1.9","","-10.2","","-4.2","","22.2","","0.0","","1.2","","0.0","","1.2","","5","","","","<31",""
"2004-02-03","2004","02","03","","2.7","","-1.7","","0.5","","17.5","","0.0","","7.4","","0.4","","7.8","","4","","27","E","48","E"
"2004-02-04","2004","02","04","","-1.6","","-8.8","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","2","","27","E","32","E"
"2004-02-05","2004","02","05","","-1.5","","-8.2","","-4.9","","22.9","","0.0","","0.2","","0.2","","0.4","","2","","6","E","44","E"
"2004-02-06","2004","02","06","","2.6","","-1.6","","0.5","","17.5","","0.0","","1.4","","0.0","T","1.4","","2","","26","E","39","E"
"2004-02-07","2004","02","07","","-1.1","","-9.1","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"2004-02-08","2004","02","08","","-1.6","","-11.7","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","0","T","23","E","46","E"
"2004-02-09","2004","02","09","","2.5","","-4.7","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","23","E","67","E"
"2004-02-10","2004","02","10","","0.1","","-6.5","","-3.2","","21.2","","0.0","","0.0","","0.4","","0.4","","0","T","29","E","46","E"
"2004-02-11","2004","02","11","","-1.5","","-7.6","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2004-02-12","2004","02","12","","0.3","","-3.3","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2004-02-13","2004","02","13","","-1.5","","-4.7","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","26","E","54","E"
"2004-02-14","2004","02","14","","2.4","","-6.4","","-2.0","","20.0","","0.0","","0.0","","1.2","","0.4","","0","T","24","E","35","E"
"2004-02-15","2004","02","15","","-6.4","","-12.6","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","1","E","39","E"
"2004-02-16","2004","02","16","","-4.4","","-13.8","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2004-02-17","2004","02","17","","0.8","","-8.7","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2004-02-18","2004","02","18","","2.7","","-8.0","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","0","T","21","","46",""
"2004-02-19","2004","02","19","","6.5","","-0.6","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2004-02-20","2004","02","20","","9.1","","0.9","","5.0","","13.0","","0.0","","8.2","","0.0","","8.2","","0","T","25","E","70","E"
"2004-02-21","2004","02","21","","2.5","","-0.5","","1.0","","17.0","","0.0","","0.0","","2.4","","1.2","","1","","25","E","61","E"
"2004-02-22","2004","02","22","","3.9","","-1.5","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2004-02-23","2004","02","23","","2.8","","-1.8","","0.5","","17.5","","0.0","","0.0","","2.0","","1.6","","0","T","","","<31",""
"2004-02-24","2004","02","24","","1.4","","-3.6","","-1.1","","19.1","","0.0","","0.0","","0.2","","0.2","","2","","4","E","39","E"
"2004-02-25","2004","02","25","","2.9","","-4.7","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2004-02-26","2004","02","26","","3.1","","-2.0","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2004-02-27","2004","02","27","","4.7","","-3.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2004-02-28","2004","02","28","","10.1","","-4.7","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-02-29","2004","02","29","","12.5","","-0.9","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-03-01","2004","03","01","","10.8","","2.6","","6.7","","11.3","","0.0","","1.8","","0.0","","1.8","","0","","20","E","44","E"
"2004-03-02","2004","03","02","","12.5","","7.2","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","0","","27","E","50","E"
"2004-03-03","2004","03","03","","7.3","","4.0","","5.7","","12.3","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2004-03-04","2004","03","04","","9.6","","3.7","","6.7","","11.3","","0.0","","8.2","","0.0","","8.2","","0","","","","<31",""
"2004-03-05","2004","03","05","","19.5","","3.9","","11.7","","6.3","","0.0","","11.0","","0.0","","11.0","","0","","23","E","74","E"
"2004-03-06","2004","03","06","","6.5","","1.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","28","E","48","E"
"2004-03-07","2004","03","07","","8.8","","0.7","","4.8","","13.2","","0.0","","2.4","","1.2","","3.6","","0","","25","E","61","E"
"2004-03-08","2004","03","08","","3.8","","-0.9","","1.5","","16.5","","0.0","","0.0","","1.8","","1.4","","0","","32","E","50","E"
"2004-03-09","2004","03","09","","4.1","","-2.4","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"2004-03-10","2004","03","10","","6.5","","-4.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-03-11","2004","03","11","","9.0","","-4.4","","2.3","","15.7","","0.0","","0.4","","1.6","","1.8","","0","","28","E","57","E"
"2004-03-12","2004","03","12","","-2.9","","-6.0","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","0","","28","E","59","E"
"2004-03-13","2004","03","13","","1.8","","-7.8","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2004-03-14","2004","03","14","","8.2","","-1.8","","3.2","","14.8","","0.0","","0.6","","0.6","","0.8","","0","","27","E","78","E"
"2004-03-15","2004","03","15","","5.5","","-2.3","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","27","E","44","E"
"2004-03-16","2004","03","16","","-1.9","","-4.1","","-3.0","","21.0","","0.0","","0.0","","12.2","","11.8","","0","T","4","E","72","E"
"2004-03-17","2004","03","17","","-1.6","","-5.3","","-3.5","","21.5","","0.0","","0.0","","0.4","","0.4","","9","","","","<31",""
"2004-03-18","2004","03","18","","3.1","","-3.9","","-0.4","","18.4","","0.0","","0.0","T","1.8","","1.4","","7","","","","<31",""
"2004-03-19","2004","03","19","","4.9","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"2004-03-20","2004","03","20","","14.0","","2.2","","8.1","","9.9","","0.0","","22.2","","0.0","","22.2","","0","","33","E","56","E"
"2004-03-21","2004","03","21","","2.3","","-5.7","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","0","","31","E","57","E"
"2004-03-22","2004","03","22","","1.5","","-7.4","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","26","E","33","E"
"2004-03-23","2004","03","23","","11.2","","-2.4","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","25","E","44","E"
"2004-03-24","2004","03","24","","9.7","","2.3","","6.0","","12.0","","0.0","","13.6","","0.0","","13.6","","0","","20","E","35","E"
"2004-03-25","2004","03","25","","18.3","","8.9","","13.6","","4.4","","0.0","","4.0","","0.0","","4.0","","0","","20","E","33","E"
"2004-03-26","2004","03","26","","17.5","","10.4","","14.0","","4.0","","0.0","","6.6","","0.0","","6.6","","0","","23","E","56","E"
"2004-03-27","2004","03","27","","13.0","","6.1","","9.6","","8.4","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2004-03-28","2004","03","28","","13.1","","4.9","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","11","E","32","E"
"2004-03-29","2004","03","29","","13.2","","7.9","","10.6","","7.4","","0.0","","9.4","","0.0","","9.4","","0","","25","E","35","E"
"2004-03-30","2004","03","30","","8.7","","5.2","","7.0","","11.0","","0.0","","7.6","","0.0","","7.6","","0","","3","E","32","E"
"2004-03-31","2004","03","31","","5.4","","2.3","","3.9","","14.1","","0.0","","0.8","","0.0","","0.8","","0","","20","E","52","E"
"2004-04-01","2004","04","01","","8.6","","1.6","","5.1","","12.9","","0.0","","4.6","","0.0","","4.6","","0","","36","E","52","E"
"2004-04-02","2004","04","02","","8.8","","3.6","","6.2","","11.8","","0.0","","1.6","","0.0","","1.6","","0","","36","E","35","E"
"2004-04-03","2004","04","03","","14.0","","2.3","","8.2","","9.8","","0.0","","1.8","","0.0","","1.8","","0","","36","E","57","E"
"2004-04-04","2004","04","04","","6.6","","-1.7","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","","35","E","54","E"
"2004-04-05","2004","04","05","","7.9","","-2.9","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","31","E","33","E"
"2004-04-06","2004","04","06","","14.8","","-0.7","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","20","E","41","E"
"2004-04-07","2004","04","07","","11.9","","2.5","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-08","2004","04","08","","11.1","","1.6","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","","14","E","39","E"
"2004-04-09","2004","04","09","","12.8","","3.1","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-10","2004","04","10","","10.6","","1.6","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-11","2004","04","11","","8.2","","1.7","","5.0","","13.0","","0.0","","0.0","","0.0","T","0.0","T","0","","4","E","32","E"
"2004-04-12","2004","04","12","","10.1","","0.3","","5.2","","12.8","","0.0","","4.2","","0.0","","4.2","","0","","2","E","46","E"
"2004-04-13","2004","04","13","","7.7","","2.5","","5.1","","12.9","","0.0","","0.4","","0.0","","0.4","","0","","2","E","48","E"
"2004-04-14","2004","04","14","","12.7","","1.7","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-15","2004","04","15","","14.5","","3.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-16","2004","04","16","","24.3","","6.2","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","20","E","46","E"
"2004-04-17","2004","04","17","","24.2","","12.4","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-18","2004","04","18","","27.9","","12.5","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","21","E","61","E"
"2004-04-19","2004","04","19","","25.8","","7.3","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","24","E","72","E"
"2004-04-20","2004","04","20","","9.7","","5.7","","7.7","","10.3","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"2004-04-21","2004","04","21","","20.9","","9.3","","15.1","","2.9","","0.0","","5.0","","0.0","","5.0","","0","","22","E","52","E"
"2004-04-22","2004","04","22","","12.8","","7.1","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","5","E","37","E"
"2004-04-23","2004","04","23","","17.2","","6.2","","11.7","","6.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2004-04-24","2004","04","24","","11.4","","5.5","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","4","E","35","E"
"2004-04-25","2004","04","25","","22.5","","7.4","","15.0","","3.0","","0.0","","1.6","","0.0","","1.6","","0","","26","E","54","E"
"2004-04-26","2004","04","26","","18.4","","6.6","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","57","E"
"2004-04-27","2004","04","27","","6.7","","1.4","","4.1","","13.9","","0.0","","0.0","T","0.2","","0.0","T","0","","29","E","48","E"
"2004-04-28","2004","04","28","","20.1","","-0.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","18","E","56","E"
"2004-04-29","2004","04","29","","26.1","","13.7","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","21","E","59","E"
"2004-04-30","2004","04","30","","20.2","","14.5","","17.4","","0.6","","0.0","","1.4","","0.0","","1.4","","0","","18","E","50","E"
"2004-05-01","2004","05","01","","16.6","","5.0","","10.8","","7.2","","0.0","","11.6","","0.0","","11.6","","0","","2","E","48","E"
"2004-05-02","2004","05","02","","8.0","","2.5","","5.3","","12.7","","0.0","","13.6","","0.0","","13.6","","0","","36","E","48","E"
"2004-05-03","2004","05","03","","8.5","","2.4","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","34","E","33","E"
"2004-05-04","2004","05","04","","15.7","","1.0","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","19","E","48","E"
"2004-05-05","2004","05","05","","17.7","","8.4","","13.1","","4.9","","0.0","","0.6","","0.0","","0.6","","0","","30","E","33","E"
"2004-05-06","2004","05","06","","28.5","","7.8","","18.2","","0.0","","0.2","","6.0","","0.0","","6.0","","0","","5","E","48","E"
"2004-05-07","2004","05","07","","13.9","","5.5","","9.7","","8.3","","0.0","","4.0","","0.0","","4.0","","0","","7","E","57","E"
"2004-05-08","2004","05","08","","18.0","","5.8","","11.9","","6.1","","0.0","","0.4","","0.0","","0.4","","0","","36","","35",""
"2004-05-09","2004","05","09","","24.3","","10.2","","17.3","","0.7","","0.0","","23.2","","0.0","","23.2","","0","","32","E","57","E"
"2004-05-10","2004","05","10","","28.9","","15.5","","22.2","","0.0","","4.2","","15.2","","0.0","","15.2","","0","","25","E","76","E"
"2004-05-11","2004","05","11","","22.8","","12.0","","17.4","","0.6","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2004-05-12","2004","05","12","","27.9","","15.6","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","20","E","35","E"
"2004-05-13","2004","05","13","","27.2","","18.3","","22.8","","0.0","","4.8","","2.6","","0.0","","2.6","","0","","21","E","44","E"
"2004-05-14","2004","05","14","","25.9","","15.6","","20.8","","0.0","","2.8","","2.8","","0.0","","2.8","","0","","19","E","50","E"
"2004-05-15","2004","05","15","","15.9","","9.4","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","32","E","32","E"
"2004-05-16","2004","05","16","","16.7","","8.9","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-17","2004","05","17","","24.5","","9.5","","17.0","","1.0","","0.0","","18.4","","0.0","","18.4","","0","","25","E","54","E"
"2004-05-18","2004","05","18","","24.8","","11.3","","18.1","","0.0","","0.1","","0.2","","0.0","","0.2","","0","","5","E","35","E"
"2004-05-19","2004","05","19","","19.8","","9.3","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-20","2004","05","20","","28.6","","13.1","","20.9","","0.0","","2.9","","15.0","","0.0","","15.0","","0","","21","E","56","E"
"2004-05-21","2004","05","21","","19.5","","13.2","","16.4","","1.6","","0.0","","41.2","","0.0","","41.2","","0","","26","E","80","E"
"2004-05-22","2004","05","22","","28.7","","15.6","","22.2","","0.0","","4.2","","2.6","","0.0","","2.6","","0","","21","E","54","E"
"2004-05-23","2004","05","23","","27.2","","15.6","","21.4","","0.0","","3.4","","17.2","","0.0","","17.2","","0","","25","E","74","E"
"2004-05-24","2004","05","24","","20.2","","10.9","","15.6","","2.4","","0.0","","0.4","","0.0","","0.4","","0","","27","E","54","E"
"2004-05-25","2004","05","25","","17.5","","10.3","","13.9","","4.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2004-05-26","2004","05","26","","20.4","","11.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","25","E","32","E"
"2004-05-27","2004","05","27","","24.2","","8.9","","16.6","","1.4","","0.0","","2.8","","0.0","","2.8","","0","","25","E","33","E"
"2004-05-28","2004","05","28","","17.1","","8.1","","12.6","","5.4","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2004-05-29","2004","05","29","","17.3","","6.6","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-05-30","2004","05","30","","21.5","","12.1","","16.8","","1.2","","0.0","","6.0","","0.0","","6.0","","0","","12","E","59","E"
"2004-05-31","2004","05","31","","25.1","","14.3","","19.7","","0.0","","1.7","","6.4","","0.0","","6.4","","0","","24","E","57","E"
"2004-06-01","2004","06","01","","23.4","","13.8","","18.6","","0.0","","0.6","","1.2","","0.0","","1.2","","0","","28","E","65","E"
"2004-06-02","2004","06","02","","20.2","","12.4","","16.3","","1.7","","0.0","","8.6","","0.0","","8.6","","0","","26","E","33","E"
"2004-06-03","2004","06","03","","21.5","","9.4","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-04","2004","06","04","","20.4","","8.8","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-05","2004","06","05","","22.6","","10.3","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-06","2004","06","06","","25.8","","13.4","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","20","E","33","E"
"2004-06-07","2004","06","07","","28.4","","17.6","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","20","E","37","E"
"2004-06-08","2004","06","08","","31.9","","19.7","","25.8","","0.0","","7.8","","0.0","","0.0","","0.0","","0","","22","E","39","E"
"2004-06-09","2004","06","09","","31.9","","17.7","","24.8","","0.0","","6.8","","13.0","","0.0","","13.0","","0","","30","E","65","E"
"2004-06-10","2004","06","10","","17.8","","14.2","","16.0","","2.0","","0.0","","11.2","","0.0","","11.2","","0","","4","E","32","E"
"2004-06-11","2004","06","11","","17.4","","12.0","","14.7","","3.3","","0.0","","6.6","","0.0","","6.6","","0","","7","E","41","E"
"2004-06-12","2004","06","12","","22.4","","12.6","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","11","E","61","E"
"2004-06-13","2004","06","13","","26.6","","15.8","","21.2","","0.0","","3.2","","1.4","","0.0","","1.4","","0","","19","E","33","E"
"2004-06-14","2004","06","14","","28.2","","18.8","","23.5","","0.0","","5.5","","4.4","","0.0","","4.4","","0","","25","E","82","E"
"2004-06-15","2004","06","15","","27.3","","17.0","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-16","2004","06","16","","24.0","","16.8","","20.4","","0.0","","2.4","","19.2","","0.0","","19.2","","0","","","","<31",""
"2004-06-17","2004","06","17","","29.1","","19.7","","24.4","","0.0","","6.4","","24.6","","0.0","","24.6","","0","","34","","41",""
"2004-06-18","2004","06","18","","26.8","","19.8","","23.3","","0.0","","5.3","","0.2","","0.0","","0.2","","0","","31","E","33","E"
"2004-06-19","2004","06","19","","20.1","","11.1","","15.6","","2.4","","0.0","","0.4","","0.0","","0.4","","0","","2","E","41","E"
"2004-06-20","2004","06","20","","21.8","","9.9","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","23","E","32","E"
"2004-06-21","2004","06","21","","24.8","","14.0","","19.4","","0.0","","1.4","","1.6","","0.0","","1.6","","0","","19","E","33","E"
"2004-06-22","2004","06","22","","24.6","","15.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","27","E","46","E"
"2004-06-23","2004","06","23","","25.9","","12.2","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","20","E","37","E"
"2004-06-24","2004","06","24","","25.0","","12.8","","18.9","","0.0","","0.9","","0.8","","0.0","","0.8","","0","","24","E","63","E"
"2004-06-25","2004","06","25","","20.1","","12.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-26","2004","06","26","","23.0","","12.4","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","27","E","35","E"
"2004-06-27","2004","06","27","","24.5","","13.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","26","E","44","E"
"2004-06-28","2004","06","28","","21.6","","15.0","","18.3","","0.0","","0.3","","2.2","","0.0","","2.2","","0","","","","<31",""
"2004-06-29","2004","06","29","","27.2","","13.5","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","25","E","46","E"
"2004-06-30","2004","06","30","","28.5","","16.4","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-07-01","2004","07","01","","29.7","","17.8","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","24","E","32","E"
"2004-07-02","2004","07","02","","26.2","","15.6","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-07-03","2004","07","03","","29.1","","15.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-07-04","2004","07","04","","29.6","","21.7","","25.7","","0.0","","7.7","","3.2","","0.0","","3.2","","0","","25","E","57","E"
