"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2005-07-07","2005","07","07","","27.5","","15.5","","21.5","","0.0","","3.5","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2005-07-08","2005","07","08","","27.5","","17.8","","22.7","","0.0","","4.7","","0.4","","0.0","","0.4","","0","","","","<31",""
"2005-07-09","2005","07","09","","30.3","","16.3","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-07-10","2005","07","10","","32.1","","18.7","","25.4","","0.0","","7.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-07-11","2005","07","11","","32.5","","18.8","","25.7","","0.0","","7.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-07-12","2005","07","12","","33.0","","21.5","","27.3","","0.0","","9.3","","0.6","","0.0","","0.6","","0","","7","E","32","E"
"2005-07-13","2005","07","13","","33.8","","20.9","","27.4","","0.0","","9.4","","1.6","","0.0","","1.6","","0","","13","E","44","E"
"2005-07-14","2005","07","14","","31.7","","22.4","","27.1","","0.0","","9.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-07-15","2005","07","15","","31.9","","21.9","","26.9","","0.0","","8.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-07-16","2005","07","16","","27.2","","23.0","","25.1","","0.0","","7.1","","5.8","","0.0","","5.8","","0","","","","<31",""
"2005-07-17","2005","07","17","","31.4","","22.4","","26.9","","0.0","","8.9","","0.8","","0.0","","0.8","","0","","","","<31",""
"2005-07-18","2005","07","18","","32.4","","21.6","","27.0","","0.0","","9.0","","15.4","","0.0","","15.4","","0","","29","","76",""
"2005-07-19","2005","07","19","","30.4","","21.6","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"2005-07-20","2005","07","20","","32.0","","18.8","","25.4","","0.0","","7.4","","8.2","","0.0","","8.2","","0","","","","<31",""
"2005-07-21","2005","07","21","","31.7","","21.6","","26.7","","0.0","","8.7","","0.4","","0.0","","0.4","","0","","","","<31",""
"2005-07-22","2005","07","22","","30.1","","20.9","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-07-23","2005","07","23","","28.7","","18.3","","23.5","","0.0","","5.5","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2005-07-24","2005","07","24","","32.5","","20.7","","26.6","","0.0","","8.6","","22.4","","0.0","","22.4","","0","","22","E","57","E"
"2005-07-25","2005","07","25","","33.6","","25.2","","29.4","","0.0","","11.4","","0.0","T","0.0","","0.0","T","0","","24","E","37","E"
"2005-07-26","2005","07","26","","32.4","","19.4","","25.9","","0.0","","7.9","","27.2","","0.0","","27.2","","0","","27","E","91","E"
"2005-07-27","2005","07","27","","25.0","","15.8","","20.4","","0.0","","2.4","","14.2","","0.0","","14.2","","0","","36","E","33","E"
"2005-07-28","2005","07","28","","25.8","","14.2","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-07-29","2005","07","29","","27.7","","16.4","","22.1","","0.0","","4.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2005-07-30","2005","07","30","","25.0","","16.6","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-07-31","2005","07","31","","28.4","","15.0","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-01","2005","08","01","","32.9","","20.8","","26.9","","0.0","","8.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-02","2005","08","02","","33.6","","22.8","","28.2","","0.0","","10.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-03","2005","08","03","","33.0","","23.0","","28.0","","0.0","","10.0","","0.0","","0.0","","0.0","","0","","21","E","32","E"
"2005-08-04","2005","08","04","","30.2","","23.5","","26.9","","0.0","","8.9","","0.0","","0.0","","0.0","","0","","24","E","33","E"
"2005-08-05","2005","08","05","","30.0","","19.9","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","6","E","32","E"
"2005-08-06","2005","08","06","","28.3","","18.5","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-07","2005","08","07","","29.9","","19.1","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-08","2005","08","08","","30.4","","18.9","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-09","2005","08","09","","32.1","","22.5","","27.3","","0.0","","9.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-10","2005","08","10","","30.7","","23.0","","26.9","","0.0","","8.9","","0.4","","0.0","","0.4","","0","","","","<31",""
"2005-08-11","2005","08","11","","26.6","","20.9","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-12","2005","08","12","","31.9","","19.7","","25.8","","0.0","","7.8","","0.0","T","0.0","","0.0","T","0","","24","E","33","E"
"2005-08-13","2005","08","13","","28.9","","20.7","","24.8","","0.0","","6.8","","4.6","","0.0","","4.6","","0","","","","<31",""
"2005-08-14","2005","08","14","","24.6","","19.2","","21.9","","0.0","","3.9","","2.4","","0.0","","2.4","","0","","","","<31",""
"2005-08-15","2005","08","15","","25.8","","16.8","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-16","2005","08","16","","29.3","","17.4","","23.4","","0.0","","5.4","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2005-08-17","2005","08","17","","28.8","","18.6","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-18","2005","08","18","","29.9","","17.4","","23.7","","0.0","","5.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2005-08-19","2005","08","19","","32.0","","22.3","","27.2","","0.0","","9.2","","0.0","","0.0","","0.0","","0","","25","","46",""
"2005-08-20","2005","08","20","","30.2","","18.7","","24.5","","0.0","","6.5","","2.8","","0.0","","2.8","","0","","26","","32",""
"2005-08-21","2005","08","21","","29.7","","18.1","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","26","","46",""
"2005-08-22","2005","08","22","","20.5","","15.2","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-23","2005","08","23","","23.0","","15.1","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-24","2005","08","24","","25.3","","13.9","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-25","2005","08","25","","26.6","","15.7","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-26","2005","08","26","","29.3","","19.2","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-27","2005","08","27","","28.9","","20.0","","24.5","","0.0","","6.5","","23.8","","0.0","","23.8","","0","","27","E","52","E"
"2005-08-28","2005","08","28","","30.7","","14.7","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","20","E","37","E"
"2005-08-29","2005","08","29","","28.6","","18.4","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-08-30","2005","08","30","","24.4","","20.2","","22.3","","0.0","","4.3","","6.6","","0.0","","6.6","","0","","4","E","37","E"
"2005-08-31","2005","08","31","","25.6","","19.3","","22.5","","0.0","","4.5","","9.6","","0.0","","9.6","","0","","1","E","33","E"
"2005-09-01","2005","09","01","","27.5","","16.3","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-09-02","2005","09","02","","28.2","","16.9","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","29","E","54","E"
"2005-09-03","2005","09","03","","26.0","","15.3","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","32","E","33","E"
"2005-09-04","2005","09","04","","24.9","","13.5","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-09-05","2005","09","05","","25.6","","13.9","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-09-06","2005","09","06","","27.7","","14.9","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-09-07","2005","09","07","","28.6","","17.4","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-09-08","2005","09","08","","23.3","","17.8","","20.6","","0.0","","2.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2005-09-09","2005","09","09","","25.7","","15.6","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-09-10","2005","09","10","","28.5","","13.8","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-09-11","2005","09","11","","29.6","","14.3","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-09-12","2005","09","12","","31.9","","18.3","","25.1","","0.0","","7.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-09-13","2005","09","13","","30.7","","19.3","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","20","E","44","E"
"2005-09-14","2005","09","14","","26.6","","20.2","","23.4","","0.0","","5.4","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2005-09-15","2005","09","15","","23.0","","18.1","","20.6","","0.0","","2.6","","0.0","T","0.0","","0.0","T","0","","4","E","33","E"
"2005-09-16","2005","09","16","","18.7","","14.2","","16.5","","1.5","","0.0","","12.8","","0.0","","12.8","","0","","4","E","37","E"
"2005-09-17","2005","09","17","","21.8","","15.8","","18.8","","0.0","","0.8","","0.2","","0.0","","0.2","","0","","","","<31",""
"2005-09-18","2005","09","18","","25.7","","14.1","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","M","","M"
"2005-09-19","2005","09","19","","25.3","","17.5","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","19","E","46","E"
"2005-09-20","2005","09","20","","26.0","","17.8","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","30","E","37","E"
"2005-09-21","2005","09","21","","29.2","","15.3","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","20","E","32","E"
"2005-09-22","2005","09","22","","29.6","","17.0","","23.3","","0.0","","5.3","","30.6","","0.0","","30.6","","0","","33","E","70","E"
"2005-09-23","2005","09","23","","20.8","","15.5","","18.2","","0.0","","0.2","","0.0","T","0.0","","0.0","T","0","","2","E","41","E"
"2005-09-24","2005","09","24","","22.4","","14.1","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-09-25","2005","09","25","","26.1","","18.7","","22.4","","0.0","","4.4","","5.8","","0.0","","5.8","","0","","21","E","39","E"
"2005-09-26","2005","09","26","","23.3","","13.8","","18.6","","0.0","","0.6","","8.0","","0.0","","8.0","","0","","34","E","41","E"
"2005-09-27","2005","09","27","","21.6","","10.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-09-28","2005","09","28","","23.9","","11.3","","17.6","","0.4","","0.0","","6.2","","0.0","","6.2","","0","","31","E","72","E"
"2005-09-29","2005","09","29","","16.5","","8.0","","12.3","","5.7","","0.0","","3.0","","0.0","","3.0","","0","","31","E","57","E"
"2005-09-30","2005","09","30","","19.1","","5.1","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-10-01","2005","10","01","","23.1","","11.1","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-10-02","2005","10","02","","26.8","","12.8","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-10-03","2005","10","03","","28.6","","19.3","","24.0","","0.0","","6.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"2005-10-04","2005","10","04","","28.2","","17.2","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-10-05","2005","10","05","","27.9","","17.1","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-10-06","2005","10","06","","28.0","","12.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","21","E","37","E"
"2005-10-07","2005","10","07","","15.4","","9.0","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","2","E","41","E"
"2005-10-08","2005","10","08","","12.6","","7.8","","10.2","","7.8","","0.0","","0.2","","0.0","","0.2","","0","","6","E","39","E"
"2005-10-09","2005","10","09","","15.0","","6.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","3","E","39","E"
"2005-10-10","2005","10","10","","13.4","","11.1","","12.3","","5.7","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"2005-10-11","2005","10","11","","14.7","","11.6","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-10-12","2005","10","12","","15.4","","12.7","","14.1","","3.9","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"2005-10-13","2005","10","13","","19.8","","13.9","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-10-14","2005","10","14","","22.0","","12.4","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-10-15","2005","10","15","","19.3","","10.3","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","31","E","46","E"
"2005-10-16","2005","10","16","","14.3","","7.9","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","31","","41",""
"2005-10-17","2005","10","17","","16.1","","4.8","","10.5","","7.5","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2005-10-18","2005","10","18","","20.1","","9.7","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","30","E","37","E"
"2005-10-19","2005","10","19","","19.2","","4.8","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","31","E","44","E"
"2005-10-20","2005","10","20","","13.7","","4.3","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-10-21","2005","10","21","","12.5","","4.9","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","5","E","32","E"
"2005-10-22","2005","10","22","","11.5","","4.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-10-23","2005","10","23","","11.7","","2.3","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-10-24","2005","10","24","","10.4","","3.8","","7.1","","10.9","","0.0","","2.6","","0.0","","2.6","","0","","4","E","48","E"
"2005-10-25","2005","10","25","","10.4","","5.7","","8.1","","9.9","","0.0","","1.2","","0.0","","1.2","","0","","35","E","56","E"
"2005-10-26","2005","10","26","","10.1","","3.4","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","33","E","35","E"
"2005-10-27","2005","10","27","","9.0","","1.5","","5.3","","12.7","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2005-10-28","2005","10","28","","10.1","","2.0","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-10-29","2005","10","29","","15.1","","0.7","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-10-30","2005","10","30","","15.8","","4.3","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","22","E","33","E"
"2005-10-31","2005","10","31","","18.0","","9.9","","14.0","","4.0","","0.0","","1.8","","0.0","","1.8","","0","","25","E","37","E"
"2005-11-01","2005","11","01","","12.1","","6.6","","9.4","","8.6","","0.0","","6.8","","0.0","","6.8","","0","","29","E","37","E"
"2005-11-02","2005","11","02","","13.3","","2.5","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-11-03","2005","11","03","","20.5","","10.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","23","E","52","E"
"2005-11-04","2005","11","04","","21.4","","11.7","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","23","E","48","E"
"2005-11-05","2005","11","05","","18.1","","11.2","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","41",""
"2005-11-06","2005","11","06","","18.3","","7.3","","12.8","","5.2","","0.0","","2.4","","0.0","","2.4","","0","","23","E","89","E"
"2005-11-07","2005","11","07","","14.0","","4.6","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","21","E","46","E"
"2005-11-08","2005","11","08","","14.2","","6.2","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","12","E","41","E"
"2005-11-09","2005","11","09","","21.1","","7.6","","14.4","","3.6","","0.0","","14.8","","0.0","","14.8","","0","","27","E","76","E"
"2005-11-10","2005","11","10","","8.7","","2.7","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","30","E","56","E"
"2005-11-11","2005","11","11","","11.5","","-0.2","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-11-12","2005","11","12","","18.1","","6.4","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","21","E","44","E"
"2005-11-13","2005","11","13","","18.6","","7.6","","13.1","","4.9","","0.0","","3.6","","0.0","","3.6","","0","","24","E","80","E"
"2005-11-14","2005","11","14","","9.9","","2.0","","6.0","","12.0","","0.0","","4.0","","0.0","","4.0","","0","","8","E","32","E"
"2005-11-15","2005","11","15","","18.1","","5.8","","12.0","","6.0","","0.0","","31.0","","0.0","","31.0","","0","","19","E","69","E"
"2005-11-16","2005","11","16","","16.3","","-2.6","","6.9","","11.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","24","E","82","E"
"2005-11-17","2005","11","17","","-0.5","","-4.1","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","0","","28","E","52","E"
"2005-11-18","2005","11","18","","2.2","","-5.3","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","0","","22","E","33","E"
"2005-11-19","2005","11","19","","10.4","","1.7","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","21","E","48","E"
"2005-11-20","2005","11","20","","11.0","","2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-11-21","2005","11","21","","6.1","","2.9","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","25","E","33","E"
"2005-11-22","2005","11","22","","3.3","","-5.3","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","34","E","50","E"
"2005-11-23","2005","11","23","","2.4","","-6.4","","-2.0","","20.0","","0.0","","0.0","","6.4","","6.4","","0","","19","E","37","E"
"2005-11-24","2005","11","24","","2.3","","-9.7","","-3.7","","21.7","","0.0","","0.0","","0.8","","0.6","","5","","31","E","76","E"
"2005-11-25","2005","11","25","","-2.4","","-9.7","","-6.1","","24.1","","0.0","","0.0","","2.2","","1.4","","4","","25","E","32","E"
"2005-11-26","2005","11","26","","1.6","","-5.7","","-2.1","","20.1","","0.0","","0.0","","0.8","","0.6","","4","","","","<31",""
"2005-11-27","2005","11","27","","10.4","","0.7","","5.6","","12.4","","0.0","","4.6","","0.0","","4.6","","1","","","","<31",""
"2005-11-28","2005","11","28","","17.9","","8.9","","13.4","","4.6","","0.0","","15.8","","0.0","","15.8","","0","","15","E","54","E"
"2005-11-29","2005","11","29","","9.4","","0.5","","5.0","","13.0","","0.0","","1.8","","0.0","T","1.8","","0","","25","E","54","E"
"2005-11-30","2005","11","30","","0.7","","-2.2","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","25","E","33","E"
"2005-12-01","2005","12","01","","0.3","","-1.6","","-0.7","","18.7","","0.0","","0.0","","2.2","","2.6","","0","","","","<31",""
"2005-12-02","2005","12","02","","-0.7","","-5.8","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","1","","29","E","56","E"
"2005-12-03","2005","12","03","","-2.5","","-6.4","","-4.5","","22.5","","0.0","","0.0","","2.2","","2.2","","0","T","","","<31",""
"2005-12-04","2005","12","04","","-0.5","","-4.9","","-2.7","","20.7","","0.0","","0.0","","3.2","","2.8","","5","","27","E","39","E"
"2005-12-05","2005","12","05","","-2.6","","-7.5","","-5.1","","23.1","","0.0","","0.0","","0.2","","0.0","T","3","","","","<31",""
"2005-12-06","2005","12","06","","-5.4","","-11.1","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","2","","26","E","35","E"
"2005-12-07","2005","12","07","","-5.0","","-10.8","","-7.9","","25.9","","0.0","","0.0","","0.4","","0.0","T","1","","","","<31",""
"2005-12-08","2005","12","08","","-2.2","","-12.9","","-7.6","","25.6","","0.0","","0.0","","8.0","","6.6","","1","","7","E","33","E"
"2005-12-09","2005","12","09","","-2.1","","-7.8","","-5.0","","23.0","","0.0","","0.0","","5.0","","3.8","","12","","24","E","50","E"
"2005-12-10","2005","12","10","","-3.3","","-8.1","","-5.7","","23.7","","0.0","","0.0","","1.0","","0.6","","11","","23","E","50","E"
"2005-12-11","2005","12","11","","0.8","","-6.4","","-2.8","","20.8","","0.0","","0.0","","2.0","","1.6","","11","","29","E","37","E"
"2005-12-12","2005","12","12","","-4.5","","-10.5","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"2005-12-13","2005","12","13","","-3.1","","-11.7","","-7.4","","25.4","","0.0","","0.0","","0.6","","0.2","","6","","","","<31",""
"2005-12-14","2005","12","14","","-0.5","","-10.4","","-5.5","","23.5","","0.0","","0.0","","2.6","","1.8","","5","","","M","","M"
"2005-12-15","2005","12","15","","0.8","","-1.4","","-0.3","","18.3","","0.0","","0.0","","15.2","","16.2","","7","","","","<31",""
"2005-12-16","2005","12","16","","0.3","","-4.2","","-2.0","","20.0","","0.0","","0.0","","1.2","","0.6","","18","","25","E","54","E"
"2005-12-17","2005","12","17","","-3.8","","-9.9","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"2005-12-18","2005","12","18","","-4.5","","-10.7","","-7.6","","25.6","","0.0","","0.0","","0.0","T","0.0","T","15","","27","E","32","E"
"2005-12-19","2005","12","19","","-7.1","","-13.4","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","12","","23","E","37","E"
"2005-12-20","2005","12","20","","-2.1","","-13.7","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"2005-12-21","2005","12","21","","-3.3","","-5.7","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","10","","26","E","32","E"
"2005-12-22","2005","12","22","","2.3","","-8.8","","-3.3","","21.3","","0.0","","0.0","T","0.0","","0.0","T","10","","22","E","52","E"
"2005-12-23","2005","12","23","","3.3","","-0.6","","1.4","","16.6","","0.0","","0.4","","0.0","","0.4","","7","","24","E","46","E"
"2005-12-24","2005","12","24","","4.0","","-0.3","","1.9","","16.1","","0.0","","2.2","","0.0","","2.2","","4","","","","<31",""
"2005-12-25","2005","12","25","","2.3","","0.4","","1.4","","16.6","","0.0","","16.0","","9.4","","24.4","","2","","","","<31",""
"2005-12-26","2005","12","26","","2.3","","0.8","","1.6","","16.4","","0.0","","0.4","","0.4","","0.6","","5","","34","E","41","E"
"2005-12-27","2005","12","27","","1.8","","0.3","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"2005-12-28","2005","12","28","","5.4","","1.3","","3.4","","14.6","","0.0","","5.4","","0.0","","5.4","","0","T","","","<31",""
"2005-12-29","2005","12","29","","3.4","","0.6","","2.0","","16.0","","0.0","","4.8","","0.0","","4.8","","0","T","36","E","39","E"
"2005-12-30","2005","12","30","","1.5","","0.2","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2005-12-31","2005","12","31","","2.4","","0.4","","1.4","","16.6","","0.0","","5.2","","6.2","","11.4","","5","","","","<31",""
